Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
372905.572700    1.64290    3.55343    1.22057   -0.77994   -0.37682    9.28160
372905.582700    4.58458    3.66641   -0.81629   -1.65985   -0.35092    9.18051
372905.592700    4.56785    3.18312    0.07328   -0.23209    0.01192   10.85138
372905.602700    6.64837    5.11783    2.70362   -0.41847    0.00775   11.58974
372905.612700    6.33153    4.10662    3.56191    0.10634    0.58678   10.18401
372905.622700    1.75285    1.88927    6.21023    0.36099    0.46765   11.17028
372905.632700   -2.47747    2.24238    6.44469   -1.29809    0.60567   11.77591
372905.642700   -9.34603    0.02842    4.98725   -1.06973    1.17710   11.43727
372905.652700  -11.86137    1.28509    4.77125   -0.62412    0.87279   10.32322
372905.662700  -11.29827   -0.04475    4.62113   -0.43473    0.60485    8.50131
372905.672700  -12.39411   -2.35617    1.58755   -1.06611    0.71044    7.66751
372905.682700  -11.77360   -2.47609   -0.14588   -1.19227   -0.08462    6.36439
372905.692700   -5.13496   -1.39183   -1.28577   -0.42610    0.20933    6.10631
372905.702700   -0.97036   -0.84276   -1.43509   -0.44003    0.21629    7.84034
372905.712700    4.73773    0.86293   -1.59626   -0.02443    0.15991    9.18782
372905.722700    5.65721    2.50915    0.18128    0.18840    0.49024   10.15884
372905.732700    1.70042    5.99331    2.32025   -0.01530    0.32978   11.00820
372905.742700    1.02783    6.51659    5.23282    0.48866    0.19974   11.53589
372905.752700   -2.22262    6.41867    6.79906   -0.34944    0.67815   11.92845
372905.762700   -2.50583    4.77108    6.25865   -0.67327    0.33861   10.49091
372905.772700   -3.11964    2.84714    6.77248   -0.39723    0.28209   10.10521
372905.782700   -1.09550    1.98283    6.77924   -0.83992   -0.22331    9.58424
372905.792700    2.52216    1.84441    4.91764   -1.91446   -0.22036    8.81116
372905.802700    6.10412    0.61730    3.99289   -1.38776   -0.38588    8.75780
372905.812700   10.13436    1.88979    4.25513   -0.84439   -0.51409    8.38037
372905.822700   11.05138    0.08909    5.16229   -0.48191   -0.27974    8.91700
372905.832700   11.40220   -3.21573    5.11434   -1.11335   -0.09028   10.22520
372905.842700    8.41033    1.12277    6.17992   -1.03726    0.35641   11.39085
372905.852700    4.37768    2.60644    7.07918   -1.14107    0.93293   11.34251
372905.862700   -1.83123    3.49086    6.84765   -0.83594    0.94526   12.00134
372905.872700   -7.94337   -0.53612    5.14997   -0.63118    0.80293   11.79138
372905.882700   -9.66586   -1.64221    4.68473   -0.35328    0.54001   10.32787
372905.892700  -11.30921   -1.82814    5.55127   -1.11101    0.30461    9.74529
372905.902700   -8.78997   -1.74042    4.70158   -1.33112    0.06484    8.27936
372905.912700   -6.39959   -4.07293    4.93511   -0.50590   -0.06975    7.79733
372905.922700   -1.55684   -7.09190    5.88302   -0.77614    0.13990    6.69437
372905.932700    4.54505  -13.30385    5.25116    0.32284    0.76342    5.95944
372905.942700    1.59935  -15.97217    7.38245    0.18947    0.26682    8.90038
372905.952700    4.65551  -10.49086    8.15560   -1.74879    0.84300   10.64028
372905.962700   -0.87834   -8.25002    9.45535   -0.62103    1.08955   11.22122
372905.972700   -3.67598   -1.34170   11.59495    0.59520    1.28681   11.71347
372905.982700   -6.93583   -1.23409   11.75297   -0.77498    0.98001   11.30046
372905.992700  -11.23794   -1.35768    9.88020    0.17029    1.07257   10.92861
372906.002700  -12.20687    3.30121   11.42885   -0.74810    0.39003    9.76530
372906.012700   -8.36822    5.58903   11.47783   -1.03993    0.47821    8.89065
372906.022700   -5.20171    3.48295   10.53412    0.01311    0.08463    8.56289
372906.032700   -3.08165   -2.05944    9.52290    0.97132   -0.40628    8.42209
372906.042700    2.80113   -5.62484    9.58192    0.24154   -0.77215    9.48517
372906.052700    8.86750   -3.02149   10.29611   -1.59706   -0.30889    9.29797
372906.062700   13.62144    0.92229   10.43488   -1.75315   -0.44359   10.04378
372906.072700   13.34585    3.19854   10.05518   -0.04195   -0.50837   11.16534
372906.082700   11.44930    1.76700    8.69555   -0.76548    0.35385   10.76907
372906.092700    7.17360   -3.75041    7.64498   -1.09524    0.53913   10.81294
372906.102700    5.67337   -2.61246    7.37379   -1.21933    0.37720   11.72859
372906.112700   -0.38039   -0.02653    6.08882   -1.64852    0.47245   12.18774
372906.122700   -5.56302    0.57903    6.11300   -0.53731    0.26826   11.81968
372906.132700   -9.52783    2.25407    6.02517   -0.32787   -0.23518   10.69044
372906.142700   -9.00495    0.40267    5.06042   -0.71169   -0.25717   10.31826
372906.152700   -4.99218    0.47206    3.26214   -0.52482   -0.43616    8.61703
372906.162700   -2.32512    0.37701    1.80195   -0.09416   -0.94872    8.23657
372906.172700    0.49297    1.69704    2.01360   -0.06054   -1.06804    9.03702
372906.182700    4.98811    2.37989    2.01246    0.63726   -0.59159    8.63065
372906.192700    8.18997    3.12617    6.11793    1.50060    0.14913    9.12842
372906.202700   11.83295    6.34316    6.66287   -0.62731   -0.69331    8.85425
372906.212700    9.84227    5.05458    5.76550   -0.09314    0.88616    7.80635
372906.222700    6.05015    3.90511    7.52420    0.43290    0.69505    9.70855
372906.232700    7.64956    3.73861    9.18904    0.26185    1.21564    9.40932
372906.242700    2.36351    0.64389    9.20955   -0.45251    1.60329   10.33416
372906.252700   -0.75281    0.28081    7.98336   -0.44026    0.58922   10.79746
372906.262700   -2.24095    1.43618    9.40568   -0.31658    0.55973    9.58748
372906.272700   -2.84892    0.86236   10.10910   -0.55371    0.94634    9.35285
372906.282700    0.57313    0.11883    9.43707   -0.83358    0.31991    8.65147
372906.292700    1.26469   -1.81570    9.78967   -1.08747    0.27243    8.87612
372906.302700   -0.54471   -8.49983    6.95668   -0.49284    0.47058    9.72065
372906.312700    0.68256   -8.33556    4.62354   -0.63296    0.72892   10.87210
372906.322700    3.98532   -6.29365    4.11556   -1.60851    0.86065   11.25404
372906.332700    4.47480   -3.23492    3.22770   -0.73532    0.64807   10.75735
372906.342700    4.48763   -0.98795    1.36799   -0.29131    0.55783    9.92389
372906.352700    4.06800   -0.89622   -2.36523   -0.91870    1.02724    8.29661
372906.362700    0.56860   -2.34351   -3.32665   -0.07529    0.99031   10.27406
372906.372700    0.49286    0.32046   -1.04318    1.18233    0.33303   11.18191
372906.382700   -2.87144    0.49194    4.14128    0.26091    0.20525   10.92336
372906.392700   -3.82329   -0.01261    5.03109    0.25557    0.76353   10.30785
372906.402700   -3.48576   -2.06494    3.71930   -0.01798    0.54170    9.66027
372906.412700   -0.88917   -1.52057    3.95444   -0.85175   -0.00233    9.28953
372906.422700    0.67174    0.56711    4.34285   -0.58724    0.74620    8.77585
372906.432700    1.76626   -3.05833    4.85691    0.18274    0.19682    8.79525
372906.442700    4.89191   -3.32367    4.20643   -0.11541   -0.16636    8.96339
372906.452700    6.96023   -4.86957    2.68196   -1.44814    0.48588    8.74999
372906.462700    8.16952   -6.64963    0.69145   -1.29743    0.23108    8.47211
372906.472700    8.40816   -7.53153   -0.26557   -0.10560    0.33454    8.98671
372906.482700    8.40512   -6.36527   -1.36542   -0.51385    1.04636   10.06277
372906.492700    4.16884   -7.08806   -4.80843   -1.54096    0.74024   10.35225
372906.502700    0.30917   -7.68955   -7.37116    0.11461    1.14789   10.69706
372906.512700   -1.62010   -3.91622   -4.00463    1.58870    0.41950   10.40492
372906.522700   -3.97644   -2.67113   -3.26214   -0.60119    0.55546   10.13840
372906.532700   -4.66966   -2.78320   -6.04986    0.19608    0.78246    9.34105
372906.542700   -4.83479   -1.91013   -6.23424    0.82019    0.17375    9.63261
372906.552700   -6.68470   -3.32992   -6.07169    0.69199    0.06930    9.75063
372906.562700   -7.49263   -2.66815   -5.65630    0.76672    0.79241    9.64787
372906.572700   -7.84878   -1.31861   -6.45397   -0.19814    0.43137   10.71111
372906.582700   -7.27983    2.31847   -9.78629   -0.19529   -0.18941   11.15644
372906.592700   -6.94167    4.08410   -9.11988    0.99917   -0.02967    9.61974
372906.602700   -5.20733    5.93355   -7.34091    0.52881   -0.48317    9.90030
372906.612700   -0.88207    3.56809   -7.49062   -0.27902   -0.69698    9.68160
372906.622700    1.46969    5.05217   -7.78529   -0.32113   -0.43374    9.31927
372906.632700    3.47069    5.59276   -7.42215   -0.55836   -0.39965   10.05053
372906.642700    4.11212    6.29005   -7.23365   -0.54154    0.46106   10.49070
372906.652700    3.45809    6.89022   -4.70897    0.89473    0.22060   10.77584
372906.662700    1.91374    9.19597   -0.88883   -0.19176    0.11506   11.10847
372906.672700   -0.05277    9.65119    2.16154    0.28098    1.13207   10.46990
372906.682700   -4.80746    8.66484    5.51609    0.61003    1.24966   10.85469
372906.692700  -11.32612    7.45086    7.38692   -0.27042    1.23687   10.46389
372906.702700  -18.76844    7.19446    8.06684   -0.55099    1.62205    9.66957
372906.712700  -22.44602    6.35582    9.26605   -0.85840   -0.19498   10.17541
372906.722700  -19.12820    6.30546    8.96392   -0.85792    0.32255   10.42632
372906.732700  -14.51399    3.13952    7.06933   -1.10035   -0.40073    8.96574
372906.742700   -8.62147    0.74588    3.86523   -1.20578   -0.65456    8.05286
372906.752700   -3.62172    0.58453    1.52871   -1.59761   -0.81852    8.00394
372906.762700    1.79278    0.97282   -0.17584   -1.87922   -0.47321    8.85654
372906.772700    8.82303    2.93824   -1.97292   -0.58123    0.23152   10.09258
372906.782700   11.67212    0.54528   -3.76588   -0.98798    0.37556   10.78733
372906.792700   10.29107    0.56442   -5.87350   -1.32533    0.65585   10.96545
372906.802700    5.94444   -0.74187   -6.10767   -0.49943    1.42936   10.48693
372906.812700    2.82004   -1.93093   -5.85580   -0.68727    1.56810    9.54097
372906.822700    0.30974   -5.16510   -6.57738   -0.15862    1.43498    8.69845
372906.832700   -3.56655   -6.71547   -7.69780   -0.49052    1.80267    8.14703
372906.842700  -10.01576   -6.85200  -10.56414   -1.30190    1.62566    8.70486
372906.852700  -14.39849   -3.82535  -12.68036   -0.78263    1.32547    9.12769
372906.862700  -16.49414   -1.79519  -10.50552    0.79714    0.88539    9.06766
372906.872700  -17.09368   -7.12691   -9.25298    1.67644    0.04843    8.71865
372906.882700  -10.94917   -9.60822   -8.57174    0.98221   -0.55770    8.05281
372906.892700   -5.88714   -7.57450   -6.06287   -0.34848   -1.23864    8.20565
372906.902700    1.76815   -1.74317   -3.69741   -0.39118   -0.68444    9.66113
372906.912700    5.31619    1.64456   -2.22136    0.07474   -0.62160   11.01069
372906.922700    9.14189    1.53518   -1.46070    0.82602    0.41756   10.93660
372906.932700    4.34491    0.53056   -1.09120    0.28233    0.17089   12.39627
372906.942700    0.52924   -0.70531   -3.55039   -0.91144    0.54155   12.61888
372906.952700   -2.78028    4.90927   -3.22564   -0.63450    0.82096   11.84053
372906.962700   -4.69780    8.36816   -2.75421   -0.06695   -0.24089   11.27574
372906.972700   -6.82845    7.90155   -3.84592   -0.29600   -0.37036   10.40699
372906.982700   -6.07966    4.20580   -4.19079   -0.00366   -1.31128    9.77913
372906.992700   -5.83718    2.91469   -4.19697    0.07498   -0.64622    9.89754
372907.002700   -3.53567    2.99302   -4.88699   -0.43050   -0.81209   10.24844
372907.012700    1.46053    6.61738   -3.93908   -0.94340   -0.32081    9.01521
372907.022700    1.99418   10.41196   -3.09936    0.25188   -0.12037    8.42236
372907.032700    1.05923    9.39261   -1.15159    1.25327    0.25236    8.52923
372907.042700    2.08683    8.68002    1.41629    0.74590    0.45497    8.54900
372907.052700    1.98312    8.56257    4.49417    0.19319    0.93025    8.07988
372907.062700    1.00291   11.07029    7.74049   -0.09965    0.42635    7.92286
372907.072700    0.02023   11.32669    8.67670   -0.50296    0.47793    7.85711
372907.082700   -0.51996   12.03653    7.69603   -0.41831    0.19188    7.15373
372907.092700   -1.13491   10.44428    8.94886   -0.57629    0.43303    8.67605
372907.102700   -0.73276   12.12854    9.62901   -1.73586   -0.35097    9.81657
372907.112700   -2.27986    8.89099    6.20805   -1.42267    0.33933   10.16507
372907.122700   -7.17039    5.49461    6.56581   -0.14965    0.16271   10.73533
372907.132700   -2.39697    7.28573    8.23827   -1.63114   -0.01688   10.79579
372907.142700   -4.70043    5.47513    5.75891   -2.85223   -0.59370   11.32422
372907.152700   -4.45486    6.33262    2.77461   -1.28367    0.02195   11.47163
372907.162700   -4.36474    5.12419    1.27586   -1.15107    0.42334   10.83957
372907.172700   -6.01778    6.30001    0.47653   -1.89108   -0.39879   11.53221
372907.182700   -4.71447    6.70080   -0.47544   -2.11507   -0.91980   10.67735
372907.192700   -3.40457    4.06330   -1.09951   -1.14083   -1.01583    9.95339
372907.202700    0.19395   -0.56866   -2.33039   -1.51822   -1.14458    9.80959
372907.212700    6.55962   -6.07576   -3.82272   -1.77847   -1.04299    7.06363
372907.222700    7.67798  -13.32872   -3.41890   -0.91867   -1.55395    6.77742
372907.232700   16.31595  -15.00531   -2.45151   -1.29533   -1.34699    7.79246
372907.242700   21.17148  -14.97568   -1.11429   -0.71961   -0.50899    9.75579
372907.252700   19.85843  -12.05056   -0.51371   -1.44527   -0.90168   11.54589
372907.262700   14.82001  -10.49074   -1.18608   -0.97536    0.64060   13.16231
372907.272700    5.28554   -6.32247   -1.04341   -0.50041    0.47863   13.47364
372907.282700   -2.13112   -6.77156   -0.21492    0.42685    1.28713   13.00543
372907.292700   -7.84729   -5.68523    0.73574    0.24709    0.32848   12.81813
372907.302700  -11.92652   -3.96865    1.35808   -0.40157    0.61810   11.31491
372907.312700  -12.81856   -1.77949    2.04741   -0.45494    0.69613    9.46058
372907.322700  -11.59581   -4.52963    1.94989    0.94578   -0.03917    8.47118
372907.332700   -8.62107   -4.18655    1.20264    0.58969   -0.08451    7.35803
372907.342700   -1.67596   -5.27717    3.43551    0.19705   -0.15929    6.37353
372907.352700   10.15298   -0.86276    3.64682   -0.54393   -0.43060    5.84392
372907.362700   13.59159   -1.57586    2.38001    0.64045   -0.15524    6.02952
372907.372700   20.34481   -3.76668    4.75160    1.51509   -0.75913    6.83048
372907.382700   25.13222   -3.02568    7.51938   -0.12045    0.72060    9.21359
372907.392700   28.13062   -1.92772    6.57618   -0.66639   -0.09004   11.11405
372907.402700   27.30339    1.86326    6.84364   -0.21688    1.52564   11.21299
372907.412700   16.95107    2.99456    8.93831   -0.10559    1.61615   12.49350
372907.422700    9.13747    3.46846    9.55883   -0.35376    2.33052   13.25197
372907.432700    0.77407    3.48897   10.46828   -0.46523    2.30432   12.85298
372907.442700   -5.19100    3.11007   12.30771   -1.37574    1.65354   11.11622
372907.452700  -10.31232    0.37706   10.21234   -1.61352    2.09417    8.22982
372907.462700  -17.57009   -5.34008    9.28799   -1.19941    0.76213    6.10996
372907.472700  -17.73448  -11.68421   11.06479   -0.60406    0.46093    6.72006
372907.482700   -9.11650  -14.55989    9.19683    0.02929    0.18920    7.89725
372907.492700   -3.71724  -15.29963    8.88537   -0.59584   -0.29362    8.09776
372907.502700    4.64772   -5.09211    9.85006   -1.16171   -0.42951    9.73746
372907.512700    7.31180    3.92333    9.40046   -1.29684   -0.31680   10.79518
372907.522700    5.25351    9.97044    6.13787   -0.26370    0.15273   13.86262
372907.532700    5.32788    6.49923    4.55209    1.22389    0.04130   14.10663
372907.542700    2.73181    5.38970    4.09911   -0.22188    0.16717   13.14984
372907.552700    2.14951    6.29469    1.84372   -1.48659    0.07787   12.28188
372907.562700    3.96607    8.63402    1.22567   -0.27372   -0.21355   10.80707
372907.572700    6.65977    8.02582    0.82580    0.31776    0.00088    9.16447
