
Project:     run2
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run2\run2.cts
ProcessInfo: run2 by Unknown on 4/24/2026 at 09:12:41

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
    (sec)       (m/s^2)       (m/s^2)       (m/s^2)       (deg/s)       (deg/s)       (deg/s)
372820.05  -3.42216E-03   1.21300E-02   9.13264E-03   8.47855E-02   7.85851E-02   2.51872E-01
372820.06  -3.42214E-03   1.21300E-02   9.13251E-03   8.47855E-02   7.85851E-02   2.51872E-01
372820.06  -3.42211E-03   1.21300E-02   9.13238E-03   8.47854E-02   7.85851E-02   2.51872E-01
372820.07  -3.42209E-03   1.21301E-02   9.13225E-03   8.47854E-02   7.85851E-02   2.51872E-01
372820.07  -3.42206E-03   1.21301E-02   9.13212E-03   8.47853E-02   7.85851E-02   2.51872E-01
372820.08  -3.42204E-03   1.21301E-02   9.13200E-03   8.47853E-02   7.85850E-02   2.51872E-01
372820.08  -3.42201E-03   1.21301E-02   9.13187E-03   8.47853E-02   7.85850E-02   2.51872E-01
372820.09  -3.42198E-03   1.21301E-02   9.13174E-03   8.47852E-02   7.85850E-02   2.51872E-01
372820.09  -3.42196E-03   1.21301E-02   9.13161E-03   8.47852E-02   7.85850E-02   2.51872E-01
372820.10  -3.42193E-03   1.21301E-02   9.13148E-03   8.47851E-02   7.85850E-02   2.51873E-01
372820.10  -3.42191E-03   1.21302E-02   9.13135E-03   8.47851E-02   7.85850E-02   2.51873E-01
372820.11  -3.42188E-03   1.21302E-02   9.13122E-03   8.47850E-02   7.85850E-02   2.51873E-01
372820.11  -3.42185E-03   1.21302E-02   9.13109E-03   8.47850E-02   7.85850E-02   2.51873E-01
372820.12  -3.42183E-03   1.21302E-02   9.13096E-03   8.47849E-02   7.85849E-02   2.51873E-01
372820.12  -3.42180E-03   1.21302E-02   9.13083E-03   8.47849E-02   7.85849E-02   2.51873E-01
372820.13  -3.42177E-03   1.21302E-02   9.13070E-03   8.47848E-02   7.85849E-02   2.51873E-01
372820.13  -3.42175E-03   1.21302E-02   9.13057E-03   8.47848E-02   7.85849E-02   2.51873E-01
372820.14  -3.42172E-03   1.21303E-02   9.13044E-03   8.47847E-02   7.85849E-02   2.51873E-01
372820.14  -3.42169E-03   1.21303E-02   9.13031E-03   8.47847E-02   7.85849E-02   2.51873E-01
372820.15  -3.42167E-03   1.21303E-02   9.13018E-03   8.47846E-02   7.85849E-02   2.51873E-01
372820.15  -3.42164E-03   1.21303E-02   9.13005E-03   8.47846E-02   7.85849E-02   2.51873E-01
372820.16  -3.42162E-03   1.21303E-02   9.12992E-03   8.47845E-02   7.85848E-02   2.51873E-01
372820.16  -3.42159E-03   1.21303E-02   9.12979E-03   8.47845E-02   7.85848E-02   2.51873E-01
372820.17  -3.42156E-03   1.21304E-02   9.12966E-03   8.47845E-02   7.85848E-02   2.51873E-01
372820.17  -3.42154E-03   1.21304E-02   9.12953E-03   8.47844E-02   7.85848E-02   2.51874E-01
372820.18  -3.42151E-03   1.21304E-02   9.12941E-03   8.47844E-02   7.85848E-02   2.51874E-01
372820.18  -3.42148E-03   1.21304E-02   9.12928E-03   8.47843E-02   7.85848E-02   2.51874E-01
372820.19  -3.42146E-03   1.21304E-02   9.12915E-03   8.47843E-02   7.85848E-02   2.51874E-01
372820.19  -3.42143E-03   1.21304E-02   9.12902E-03   8.47842E-02   7.85848E-02   2.51874E-01
372820.20  -3.42141E-03   1.21305E-02   9.12889E-03   8.47842E-02   7.85847E-02   2.51874E-01
372820.20  -3.42138E-03   1.21305E-02   9.12876E-03   8.47841E-02   7.85847E-02   2.51874E-01
372820.21  -3.42135E-03   1.21305E-02   9.12863E-03   8.47841E-02   7.85847E-02   2.51874E-01
372820.21  -3.42133E-03   1.21305E-02   9.12850E-03   8.47840E-02   7.85847E-02   2.51874E-01
372820.22  -3.42130E-03   1.21305E-02   9.12837E-03   8.47840E-02   7.85847E-02   2.51874E-01
372820.22  -3.42128E-03   1.21305E-02   9.12824E-03   8.47839E-02   7.85847E-02   2.51874E-01
372820.23  -3.42125E-03   1.21306E-02   9.12811E-03   8.47839E-02   7.85847E-02   2.51874E-01
372820.23  -3.42122E-03   1.21306E-02   9.12798E-03   8.47838E-02   7.85847E-02   2.51874E-01
372820.24  -3.42120E-03   1.21306E-02   9.12785E-03   8.47838E-02   7.85846E-02   2.51874E-01
372820.24  -3.42117E-03   1.21306E-02   9.12772E-03   8.47837E-02   7.85846E-02   2.51874E-01
372820.25  -3.42115E-03   1.21306E-02   9.12759E-03   8.47837E-02   7.85846E-02   2.51875E-01
372820.25  -3.42112E-03   1.21306E-02   9.12746E-03   8.47837E-02   7.85846E-02   2.51875E-01
372820.26  -3.42110E-03   1.21307E-02   9.12733E-03   8.47836E-02   7.85846E-02   2.51875E-01
372820.26  -3.42107E-03   1.21307E-02   9.12720E-03   8.47836E-02   7.85846E-02   2.51875E-01
372820.27  -3.42104E-03   1.21307E-02   9.12707E-03   8.47835E-02   7.85846E-02   2.51875E-01
372820.27  -3.42102E-03   1.21307E-02   9.12694E-03   8.47835E-02   7.85846E-02   2.51875E-01
372820.28  -3.42099E-03   1.21307E-02   9.12681E-03   8.47834E-02   7.85845E-02   2.51875E-01
372820.28  -3.42097E-03   1.21307E-02   9.12668E-03   8.47834E-02   7.85845E-02   2.51875E-01
372820.29  -3.42094E-03   1.21308E-02   9.12655E-03   8.47833E-02   7.85845E-02   2.51875E-01
372820.29  -3.42091E-03   1.21308E-02   9.12642E-03   8.47833E-02   7.85845E-02   2.51875E-01
372820.30  -3.42089E-03   1.21308E-02   9.12629E-03   8.47832E-02   7.85845E-02   2.51875E-01
372820.30  -3.42086E-03   1.21308E-02   9.12616E-03   8.47832E-02   7.85845E-02   2.51875E-01
372820.31  -3.42084E-03   1.21308E-02   9.12603E-03   8.47831E-02   7.85845E-02   2.51875E-01
372820.31  -3.42081E-03   1.21308E-02   9.12591E-03   8.47831E-02   7.85845E-02   2.51875E-01
372820.32  -3.42079E-03   1.21309E-02   9.12578E-03   8.47830E-02   7.85844E-02   2.51875E-01
372820.32  -3.42076E-03   1.21309E-02   9.12565E-03   8.47830E-02   7.85844E-02   2.51876E-01
372820.33  -3.42074E-03   1.21309E-02   9.12552E-03   8.47830E-02   7.85844E-02   2.51876E-01
372820.33  -3.42071E-03   1.21309E-02   9.12539E-03   8.47829E-02   7.85844E-02   2.51876E-01
372820.34  -3.42069E-03   1.21309E-02   9.12526E-03   8.47829E-02   7.85844E-02   2.51876E-01
372820.34  -3.42066E-03   1.21309E-02   9.12513E-03   8.47828E-02   7.85844E-02   2.51876E-01
372820.35  -3.42064E-03   1.21310E-02   9.12500E-03   8.47828E-02   7.85844E-02   2.51876E-01
372820.35  -3.42061E-03   1.21310E-02   9.12487E-03   8.47827E-02   7.85844E-02   2.51876E-01
372820.36  -3.42059E-03   1.21310E-02   9.12474E-03   8.47827E-02   7.85843E-02   2.51876E-01
372820.36  -3.42056E-03   1.21310E-02   9.12461E-03   8.47826E-02   7.85843E-02   2.51876E-01
372820.37  -3.42054E-03   1.21310E-02   9.12448E-03   8.47826E-02   7.85843E-02   2.51876E-01
372820.37  -3.42051E-03   1.21310E-02   9.12435E-03   8.47825E-02   7.85843E-02   2.51876E-01
372820.38  -3.42049E-03   1.21311E-02   9.12422E-03   8.47825E-02   7.85843E-02   2.51876E-01
372820.38  -3.42046E-03   1.21311E-02   9.12409E-03   8.47824E-02   7.85843E-02   2.51876E-01
372820.39  -3.42044E-03   1.21311E-02   9.12396E-03   8.47824E-02   7.85843E-02   2.51876E-01
372820.39  -3.42041E-03   1.21311E-02   9.12383E-03   8.47823E-02   7.85843E-02   2.51877E-01
372820.40  -3.42039E-03   1.21311E-02   9.12370E-03   8.47823E-02   7.85842E-02   2.51877E-01
372820.40  -3.42036E-03   1.21311E-02   9.12357E-03   8.47823E-02   7.85842E-02   2.51877E-01
372820.41  -3.42033E-03   1.21312E-02   9.12344E-03   8.47822E-02   7.85842E-02   2.51877E-01
372820.41  -3.42031E-03   1.21312E-02   9.12331E-03   8.47822E-02   7.85842E-02   2.51877E-01
372820.42  -3.42028E-03   1.21312E-02   9.12318E-03   8.47821E-02   7.85842E-02   2.51877E-01
372820.42  -3.42026E-03   1.21312E-02   9.12305E-03   8.47821E-02   7.85842E-02   2.51877E-01
372820.43  -3.42023E-03   1.21312E-02   9.12292E-03   8.47820E-02   7.85842E-02   2.51877E-01
372820.43  -3.42021E-03   1.21312E-02   9.12279E-03   8.47820E-02   7.85842E-02   2.51877E-01
372820.44  -3.42018E-03   1.21313E-02   9.12266E-03   8.47819E-02   7.85841E-02   2.51877E-01
372820.44  -3.42015E-03   1.21313E-02   9.12253E-03   8.47819E-02   7.85841E-02   2.51877E-01
372820.45  -3.42013E-03   1.21313E-02   9.12240E-03   8.47818E-02   7.85841E-02   2.51877E-01
372820.45  -3.42010E-03   1.21313E-02   9.12227E-03   8.47818E-02   7.85841E-02   2.51877E-01
372820.46  -3.42008E-03   1.21313E-02   9.12214E-03   8.47817E-02   7.85841E-02   2.51877E-01
372820.46  -3.42005E-03   1.21314E-02   9.12201E-03   8.47817E-02   7.85841E-02   2.51877E-01
372820.47  -3.42003E-03   1.21314E-02   9.12188E-03   8.47816E-02   7.85841E-02   2.51877E-01
372820.47  -3.42000E-03   1.21314E-02   9.12175E-03   8.47816E-02   7.85841E-02   2.51878E-01
372820.48  -3.41997E-03   1.21314E-02   9.12162E-03   8.47816E-02   7.85841E-02   2.51878E-01
372820.48  -3.41995E-03   1.21314E-02   9.12149E-03   8.47815E-02   7.85840E-02   2.51878E-01
372820.49  -3.41992E-03   1.21314E-02   9.12136E-03   8.47815E-02   7.85840E-02   2.51878E-01
372820.49  -3.41990E-03   1.21315E-02   9.12123E-03   8.47814E-02   7.85840E-02   2.51878E-01
372820.50  -3.41987E-03   1.21315E-02   9.12110E-03   8.47814E-02   7.85840E-02   2.51878E-01
372820.50  -3.41984E-03   1.21315E-02   9.12097E-03   8.47813E-02   7.85840E-02   2.51878E-01
372820.51  -3.41982E-03   1.21315E-02   9.12084E-03   8.47813E-02   7.85840E-02   2.51878E-01
372820.51  -3.41979E-03   1.21315E-02   9.12071E-03   8.47812E-02   7.85840E-02   2.51878E-01
372820.52  -3.41976E-03   1.21315E-02   9.12058E-03   8.47812E-02   7.85839E-02   2.51878E-01
372820.52  -3.41973E-03   1.21316E-02   9.12045E-03   8.47811E-02   7.85839E-02   2.51878E-01
372820.53  -3.41970E-03   1.21316E-02   9.12032E-03   8.47811E-02   7.85839E-02   2.51878E-01
372820.53  -3.41968E-03   1.21316E-02   9.12019E-03   8.47810E-02   7.85839E-02   2.51878E-01
372820.54  -3.41965E-03   1.21316E-02   9.12006E-03   8.47810E-02   7.85839E-02   2.51878E-01
372820.54  -3.41962E-03   1.21316E-02   9.11993E-03   8.47810E-02   7.85839E-02   2.51878E-01
372820.55  -3.41959E-03   1.21317E-02   9.11980E-03   8.47809E-02   7.85839E-02   2.51879E-01
372820.55  -3.41957E-03   1.21317E-02   9.11967E-03   8.47809E-02   7.85839E-02   2.51879E-01
372820.56  -3.41954E-03   1.21317E-02   9.11954E-03   8.47808E-02   7.85839E-02   2.51879E-01
372820.56  -3.41951E-03   1.21317E-02   9.11941E-03   8.47808E-02   7.85838E-02   2.51879E-01
372820.57  -3.41948E-03   1.21317E-02   9.11928E-03   8.47807E-02   7.85838E-02   2.51879E-01
372820.57  -3.41946E-03   1.21317E-02   9.11915E-03   8.47807E-02   7.85838E-02   2.51879E-01
372820.58  -3.41943E-03   1.21318E-02   9.11902E-03   8.47806E-02   7.85838E-02   2.51879E-01
372820.58  -3.41940E-03   1.21318E-02   9.11889E-03   8.47806E-02   7.85838E-02   2.51879E-01
372820.59  -3.41937E-03   1.21318E-02   9.11876E-03   8.47805E-02   7.85838E-02   2.51879E-01
372820.59  -3.41934E-03   1.21318E-02   9.11863E-03   8.47805E-02   7.85838E-02   2.51879E-01
372820.60  -3.41932E-03   1.21318E-02   9.11850E-03   8.47804E-02   7.85837E-02   2.51879E-01
372820.60  -3.41929E-03   1.21318E-02   9.11837E-03   8.47804E-02   7.85837E-02   2.51879E-01
372820.61  -3.41926E-03   1.21319E-02   9.11824E-03   8.47804E-02   7.85837E-02   2.51879E-01
372820.61  -3.41923E-03   1.21319E-02   9.11811E-03   8.47803E-02   7.85837E-02   2.51879E-01
372820.62  -3.41921E-03   1.21319E-02   9.11798E-03   8.47803E-02   7.85837E-02   2.51880E-01
372820.62  -3.41918E-03   1.21319E-02   9.11785E-03   8.47802E-02   7.85837E-02   2.51880E-01
372820.63  -3.41915E-03   1.21319E-02   9.11772E-03   8.47802E-02   7.85837E-02   2.51880E-01
372820.63  -3.41912E-03   1.21320E-02   9.11759E-03   8.47801E-02   7.85837E-02   2.51880E-01
372820.64  -3.41910E-03   1.21320E-02   9.11746E-03   8.47801E-02   7.85837E-02   2.51880E-01
372820.64  -3.41907E-03   1.21320E-02   9.11733E-03   8.47800E-02   7.85836E-02   2.51880E-01
372820.65  -3.41904E-03   1.21320E-02   9.11720E-03   8.47800E-02   7.85836E-02   2.51880E-01
372820.65  -3.41901E-03   1.21320E-02   9.11707E-03   8.47799E-02   7.85836E-02   2.51880E-01
372820.66  -3.41899E-03   1.21320E-02   9.11694E-03   8.47799E-02   7.85836E-02   2.51880E-01
372820.66  -3.41896E-03   1.21321E-02   9.11681E-03   8.47798E-02   7.85836E-02   2.51880E-01
372820.67  -3.41893E-03   1.21321E-02   9.11668E-03   8.47798E-02   7.85836E-02   2.51880E-01
372820.67  -3.41890E-03   1.21321E-02   9.11655E-03   8.47797E-02   7.85836E-02   2.51880E-01
372820.68  -3.41887E-03   1.21321E-02   9.11642E-03   8.47797E-02   7.85836E-02   2.51880E-01
372820.68  -3.41885E-03   1.21321E-02   9.11629E-03   8.47797E-02   7.85835E-02   2.51880E-01
372820.69  -3.41882E-03   1.21321E-02   9.11616E-03   8.47796E-02   7.85835E-02   2.51880E-01
372820.69  -3.41879E-03   1.21322E-02   9.11603E-03   8.47796E-02   7.85835E-02   2.51881E-01
372820.70  -3.41876E-03   1.21322E-02   9.11590E-03   8.47795E-02   7.85835E-02   2.51881E-01
372820.70  -3.41874E-03   1.21322E-02   9.11577E-03   8.47795E-02   7.85835E-02   2.51881E-01
372820.71  -3.41871E-03   1.21322E-02   9.11564E-03   8.47794E-02   7.85835E-02   2.51881E-01
372820.71  -3.41869E-03   1.21322E-02   9.11551E-03   8.47794E-02   7.85835E-02   2.51881E-01
372820.72  -3.41866E-03   1.21323E-02   9.11538E-03   8.47793E-02   7.85834E-02   2.51881E-01
372820.72  -3.41863E-03   1.21323E-02   9.11525E-03   8.47793E-02   7.85834E-02   2.51881E-01
372820.73  -3.41861E-03   1.21323E-02   9.11512E-03   8.47792E-02   7.85834E-02   2.51881E-01
372820.73  -3.41858E-03   1.21323E-02   9.11499E-03   8.47792E-02   7.85834E-02   2.51881E-01
372820.74  -3.41855E-03   1.21323E-02   9.11486E-03   8.47791E-02   7.85834E-02   2.51881E-01
372820.74  -3.41853E-03   1.21323E-02   9.11473E-03   8.47791E-02   7.85834E-02   2.51881E-01
372820.75  -3.41850E-03   1.21324E-02   9.11460E-03   8.47791E-02   7.85834E-02   2.51881E-01
372820.75  -3.41848E-03   1.21324E-02   9.11447E-03   8.47790E-02   7.85834E-02   2.51881E-01
372820.76  -3.41845E-03   1.21324E-02   9.11434E-03   8.47790E-02   7.85834E-02   2.51881E-01
372820.76  -3.41842E-03   1.21324E-02   9.11421E-03   8.47789E-02   7.85833E-02   2.51881E-01
372820.77  -3.41840E-03   1.21324E-02   9.11408E-03   8.47789E-02   7.85833E-02   2.51882E-01
372820.77  -3.41837E-03   1.21325E-02   9.11395E-03   8.47788E-02   7.85833E-02   2.51882E-01
372820.78  -3.41835E-03   1.21325E-02   9.11382E-03   8.47788E-02   7.85833E-02   2.51882E-01
372820.78  -3.41832E-03   1.21325E-02   9.11369E-03   8.47787E-02   7.85833E-02   2.51882E-01
372820.79  -3.41829E-03   1.21325E-02   9.11356E-03   8.47787E-02   7.85833E-02   2.51882E-01
372820.79  -3.41827E-03   1.21325E-02   9.11343E-03   8.47786E-02   7.85833E-02   2.51882E-01
372820.80  -3.41824E-03   1.21326E-02   9.11330E-03   8.47786E-02   7.85832E-02   2.51882E-01
372820.80  -3.41821E-03   1.21326E-02   9.11317E-03   8.47785E-02   7.85832E-02   2.51882E-01
372820.81  -3.41819E-03   1.21326E-02   9.11304E-03   8.47785E-02   7.85832E-02   2.51882E-01
372820.81  -3.41816E-03   1.21326E-02   9.11291E-03   8.47785E-02   7.85832E-02   2.51882E-01
372820.82  -3.41814E-03   1.21326E-02   9.11278E-03   8.47784E-02   7.85832E-02   2.51882E-01
372820.82  -3.41811E-03   1.21326E-02   9.11265E-03   8.47784E-02   7.85832E-02   2.51882E-01
372820.83  -3.41808E-03   1.21327E-02   9.11252E-03   8.47783E-02   7.85832E-02   2.51882E-01
372820.83  -3.41806E-03   1.21327E-02   9.11239E-03   8.47783E-02   7.85832E-02   2.51882E-01
372820.84  -3.41803E-03   1.21327E-02   9.11226E-03   8.47782E-02   7.85831E-02   2.51882E-01
372820.84  -3.41801E-03   1.21327E-02   9.11213E-03   8.47782E-02   7.85831E-02   2.51882E-01
372820.85  -3.41798E-03   1.21327E-02   9.11200E-03   8.47781E-02   7.85831E-02   2.51883E-01
372820.85  -3.41795E-03   1.21328E-02   9.11187E-03   8.47781E-02   7.85831E-02   2.51883E-01
372820.86  -3.41793E-03   1.21328E-02   9.11174E-03   8.47780E-02   7.85831E-02   2.51883E-01
372820.86  -3.41790E-03   1.21328E-02   9.11160E-03   8.47780E-02   7.85831E-02   2.51883E-01
372820.87  -3.41788E-03   1.21328E-02   9.11147E-03   8.47780E-02   7.85831E-02   2.51883E-01
372820.87  -3.41785E-03   1.21328E-02   9.11134E-03   8.47779E-02   7.85831E-02   2.51883E-01
372820.88  -3.41782E-03   1.21329E-02   9.11121E-03   8.47779E-02   7.85830E-02   2.51883E-01
372820.88  -3.41780E-03   1.21329E-02   9.11108E-03   8.47778E-02   7.85830E-02   2.51883E-01
372820.89  -3.41777E-03   1.21329E-02   9.11095E-03   8.47778E-02   7.85830E-02   2.51883E-01
372820.89  -3.41775E-03   1.21329E-02   9.11082E-03   8.47777E-02   7.85830E-02   2.51883E-01
372820.90  -3.41772E-03   1.21329E-02   9.11069E-03   8.47777E-02   7.85830E-02   2.51883E-01
372820.90  -3.41769E-03   1.21330E-02   9.11056E-03   8.47776E-02   7.85830E-02   2.51883E-01
372820.91  -3.41767E-03   1.21330E-02   9.11043E-03   8.47776E-02   7.85830E-02   2.51883E-01
372820.91  -3.41764E-03   1.21330E-02   9.11030E-03   8.47775E-02   7.85830E-02   2.51883E-01
372820.92  -3.41761E-03   1.21330E-02   9.11017E-03   8.47775E-02   7.85829E-02   2.51884E-01
372820.92  -3.41759E-03   1.21330E-02   9.11004E-03   8.47774E-02   7.85829E-02   2.51884E-01
372820.93  -3.41756E-03   1.21331E-02   9.10991E-03   8.47774E-02   7.85829E-02   2.51884E-01
372820.93  -3.41753E-03   1.21331E-02   9.10978E-03   8.47774E-02   7.85829E-02   2.51884E-01
372820.94  -3.41751E-03   1.21331E-02   9.10965E-03   8.47773E-02   7.85829E-02   2.51884E-01
372820.94  -3.41748E-03   1.21331E-02   9.10952E-03   8.47773E-02   7.85829E-02   2.51884E-01
372820.95  -3.41745E-03   1.21331E-02   9.10939E-03   8.47772E-02   7.85829E-02   2.51884E-01
372820.95  -3.41743E-03   1.21331E-02   9.10926E-03   8.47772E-02   7.85829E-02   2.51884E-01
372820.96  -3.41740E-03   1.21332E-02   9.10913E-03   8.47771E-02   7.85828E-02   2.51884E-01
372820.96  -3.41738E-03   1.21332E-02   9.10900E-03   8.47771E-02   7.85828E-02   2.51884E-01
372820.97  -3.41735E-03   1.21332E-02   9.10887E-03   8.47770E-02   7.85828E-02   2.51884E-01
372820.97  -3.41732E-03   1.21332E-02   9.10874E-03   8.47770E-02   7.85828E-02   2.51884E-01
372820.98  -3.41730E-03   1.21332E-02   9.10860E-03   8.47769E-02   7.85828E-02   2.51884E-01
372820.98  -3.41727E-03   1.21333E-02   9.10847E-03   8.47769E-02   7.85828E-02   2.51884E-01
372820.99  -3.41724E-03   1.21333E-02   9.10834E-03   8.47768E-02   7.85828E-02   2.51884E-01
372820.99  -3.41722E-03   1.21333E-02   9.10821E-03   8.47768E-02   7.85828E-02   2.51885E-01
372821.00  -3.41719E-03   1.21333E-02   9.10808E-03   8.47768E-02   7.85827E-02   2.51885E-01
372821.00  -3.41716E-03   1.21333E-02   9.10795E-03   8.47767E-02   7.85827E-02   2.51885E-01
372821.01  -3.41714E-03   1.21333E-02   9.10782E-03   8.47767E-02   7.85827E-02   2.51885E-01
372821.01  -3.41711E-03   1.21334E-02   9.10769E-03   8.47766E-02   7.85827E-02   2.51885E-01
372821.02  -3.41708E-03   1.21334E-02   9.10756E-03   8.47766E-02   7.85827E-02   2.51885E-01
372821.02  -3.41706E-03   1.21334E-02   9.10743E-03   8.47765E-02   7.85827E-02   2.51885E-01
372821.03  -3.41703E-03   1.21334E-02   9.10730E-03   8.47765E-02   7.85827E-02   2.51885E-01
372821.03  -3.41700E-03   1.21334E-02   9.10717E-03   8.47764E-02   7.85827E-02   2.51885E-01
372821.04  -3.41698E-03   1.21335E-02   9.10704E-03   8.47764E-02   7.85826E-02   2.51885E-01
372821.04  -3.41695E-03   1.21335E-02   9.10691E-03   8.47763E-02   7.85826E-02   2.51885E-01
372821.05  -3.41692E-03   1.21335E-02   9.10678E-03   8.47763E-02   7.85826E-02   2.51885E-01
372821.05  -3.41690E-03   1.21335E-02   9.10665E-03   8.47763E-02   7.85826E-02   2.51885E-01
372821.06  -3.41687E-03   1.21335E-02   9.10652E-03   8.47762E-02   7.85826E-02   2.51885E-01
372821.06  -3.41684E-03   1.21336E-02   9.10639E-03   8.47762E-02   7.85826E-02   2.51885E-01
372821.07  -3.41682E-03   1.21336E-02   9.10626E-03   8.47761E-02   7.85826E-02   2.51886E-01
372821.07  -3.41679E-03   1.21336E-02   9.10612E-03   8.47761E-02   7.85826E-02   2.51886E-01
372821.08  -3.41677E-03   1.21336E-02   9.10599E-03   8.47760E-02   7.85825E-02   2.51886E-01
372821.08  -3.41674E-03   1.21336E-02   9.10586E-03   8.47760E-02   7.85825E-02   2.51886E-01
372821.09  -3.41671E-03   1.21336E-02   9.10573E-03   8.47759E-02   7.85825E-02   2.51886E-01
372821.09  -3.41669E-03   1.21337E-02   9.10560E-03   8.47759E-02   7.85825E-02   2.51886E-01
372821.10  -3.41666E-03   1.21337E-02   9.10547E-03   8.47758E-02   7.85825E-02   2.51886E-01
372821.10  -3.41664E-03   1.21337E-02   9.10534E-03   8.47758E-02   7.85825E-02   2.51886E-01
372821.11  -3.41661E-03   1.21337E-02   9.10521E-03   8.47758E-02   7.85825E-02   2.51886E-01
372821.11  -3.41659E-03   1.21337E-02   9.10508E-03   8.47757E-02   7.85825E-02   2.51886E-01
372821.12  -3.41656E-03   1.21338E-02   9.10495E-03   8.47757E-02   7.85824E-02   2.51886E-01
372821.12  -3.41654E-03   1.21338E-02   9.10482E-03   8.47756E-02   7.85824E-02   2.51886E-01
372821.13  -3.41651E-03   1.21338E-02   9.10469E-03   8.47756E-02   7.85824E-02   2.51886E-01
372821.13  -3.41649E-03   1.21338E-02   9.10456E-03   8.47755E-02   7.85824E-02   2.51886E-01
372821.14  -3.41646E-03   1.21338E-02   9.10443E-03   8.47755E-02   7.85824E-02   2.51886E-01
372821.14  -3.41644E-03   1.21339E-02   9.10430E-03   8.47754E-02   7.85824E-02   2.51887E-01
372821.15  -3.41642E-03   1.21339E-02   9.10417E-03   8.47754E-02   7.85824E-02   2.51887E-01
372821.15  -3.41639E-03   1.21339E-02   9.10403E-03   8.47753E-02   7.85824E-02   2.51887E-01
372821.16  -3.41637E-03   1.21339E-02   9.10390E-03   8.47753E-02   7.85823E-02   2.51887E-01
372821.16  -3.41634E-03   1.21339E-02   9.10377E-03   8.47752E-02   7.85823E-02   2.51887E-01
372821.17  -3.41632E-03   1.21340E-02   9.10364E-03   8.47752E-02   7.85823E-02   2.51887E-01
372821.17  -3.41629E-03   1.21340E-02   9.10351E-03   8.47752E-02   7.85823E-02   2.51887E-01
372821.18  -3.41627E-03   1.21340E-02   9.10338E-03   8.47751E-02   7.85823E-02   2.51887E-01
372821.18  -3.41624E-03   1.21340E-02   9.10325E-03   8.47751E-02   7.85823E-02   2.51887E-01
372821.19  -3.41622E-03   1.21340E-02   9.10312E-03   8.47750E-02   7.85823E-02   2.51887E-01
372821.19  -3.41620E-03   1.21340E-02   9.10299E-03   8.47750E-02   7.85822E-02   2.51887E-01
372821.20  -3.41617E-03   1.21341E-02   9.10286E-03   8.47749E-02   7.85822E-02   2.51887E-01
