GPSTime,X-ECEF,Y-ECEF,Z-ECEF,cdt,variance,VX-ECEF,VY-ECEF,VZ-ECEF
2026-04-23 07:35:30.100,3509457.8563676258,779132.6046364153,5250982.838413004,-56201.04041711086,104.49827274339506,0.4932395089417696,0.7737775833811611,-0.21272200159728527
2026-04-23 07:35:30.200,3509457.961369685,779132.7179365061,5250982.948548397,-56205.8747554487,105.54738237982323,1.0500205913558602,1.1330009088851511,1.10135393217206
2026-04-23 07:35:30.300,3509458.987719187,779131.8256924024,5250982.361768858,-56210.37372792609,120.95162548286673,10.263495021499693,-8.922441037138924,-5.867795394733548
2026-04-23 07:35:30.400,3509458.174129183,779133.0064512958,5250983.893104032,-56215.206917007534,112.55682501146427,-8.135900041088462,11.807588933734223,15.313351741060615
2026-04-23 07:35:30.500,3509458.2354667196,779133.1626017607,5250984.088714017,-56220.02421461504,112.86834380028782,0.6133753666654229,1.5615046489983797,1.9560998491942883
2026-04-23 07:35:30.600,3509458.2471076953,779133.2641563165,5250983.959600986,-56225.01488450787,112.16938953836696,0.11640975717455149,1.0155455581843853,-1.291130306199193
2026-04-23 07:35:30.700,3509458.345545842,779133.3508073208,5250984.36380532,-56229.68716211047,115.80947080488735,0.984381465241313,0.866510042687878,4.042043341323733
2026-04-23 07:35:30.800,3509458.450120583,779133.4525421265,5250984.680666158,-56234.419739886434,118.68715033599867,1.0457474132999778,1.0173480573575944,3.1686083786189556
2026-04-23 07:35:30.900,3509458.536886523,779133.600728424,5250984.957012106,-56239.17805327292,120.08583930094899,0.8676593983545899,1.4818629750516266,2.763459477573633
2026-04-23 07:35:31.000,3509458.469878716,779133.7372279852,5250984.997433721,-56244.134369999636,119.99043865894217,-0.6700780708342791,1.3649956113658845,0.4042161535471678
2026-04-23 07:35:31.100,3509458.369713846,779133.8204549252,5250984.807303916,-56249.21827125345,118.36202869996848,-1.0016486980021,0.8322694001253694,-1.9012980535626411
2026-04-23 07:35:31.200,3509458.305267333,779133.8809105883,5250984.514179169,-56254.321491635485,116.03512344127454,-0.6444651307538152,0.6045566312968731,-2.931247465312481
2026-04-23 07:35:31.300,3509458.2529929993,779133.966833541,5250984.511531889,-56259.26430418345,115.79266257156443,-0.5227433377876878,0.8592295274138451,-0.026472797617316246
2026-04-23 07:35:31.400,3509458.246083325,779134.1001498051,5250984.546644276,-56264.159061637394,116.91943336554456,-0.06909674499183893,1.333162640221417,0.3511238656938076
2026-04-23 07:35:31.500,3509458.16388197,779134.1954309393,5250984.5350938495,-56269.12123223497,117.12933383366156,-0.8220135467126966,0.9528113424312323,-0.11550426483154297
2026-04-23 07:35:31.600,3509458.032666083,779134.1884811368,5250984.432834214,-56274.16626930465,117.06038268287521,-1.3121588714420795,-0.06949802511371672,-1.0225963592529297
2026-04-23 07:35:31.700,3509457.9764606114,779134.2171808555,5250984.436427281,-56279.1304153631,117.81937816686748,-0.5620547151193023,0.28699718648567796,0.03593067638576031
2026-04-23 07:35:31.800,3509457.9835018157,779134.2892637297,5250984.519851884,-56284.032451263214,118.4607496002031,0.07041204255074263,0.7208287424873561,0.8342460263520479
2026-04-23 07:35:31.900,3509457.9327239115,779134.4009684855,5250984.430174836,-56289.02121147728,117.21415860597683,-0.5077790422365069,1.1170475580729544,-0.896770479157567
2026-04-23 07:35:32.000,3509457.86222484,779134.4494989588,5250984.3624467,-56294.00767480593,116.97249996479013,-0.7049907138571143,0.48530473257414997,-0.6772813573479652
2026-04-23 07:35:32.100,3509457.7910984186,779134.5290966202,5250984.135577648,-56299.07735788128,114.85648760826972,-0.7112642144784331,0.7959766138810664,-2.268690522760153
2026-04-23 07:35:32.200,3509457.8080163444,779134.6391561283,5250984.094410819,-56304.024784945876,113.96230497663451,0.16917925793677568,1.1005950812250376,-0.4116682894527912
2026-04-23 07:35:32.300,3509457.881349216,779134.7560884794,5250984.131980761,-56308.90013909549,113.86390319436076,0.7333287177607417,1.1693235114216805,0.3756994195282459
2026-04-23 07:35:32.400,3509457.8902976234,779134.8779409819,5250984.043177618,-56313.88569811144,113.23272966956509,0.08948407135903835,1.2185250245966017,-0.8880314324051142
2026-04-23 07:35:32.500,3509457.8573341356,779135.0243346164,5250983.996067837,-56318.863023738166,113.15419621312803,-0.32963487785309553,1.4639363449532539,-0.47109780833125114
2026-04-23 07:35:32.600,3509457.8762211883,779135.1531933651,5250983.836157155,-56323.86750712944,111.96486323355546,0.18887052778154612,1.28858748706989,-1.5991068165749311
2026-04-23 07:35:32.700,3509457.913164083,779135.2808203903,5250983.774421073,-56328.8195843751,111.5081350712874,0.3694289457052946,1.2762702524196357,-0.6173608265817165
2026-04-23 07:35:32.800,3509457.886523738,779135.3937632473,5250983.607577654,-56333.8493833083,110.55375366098033,-0.26640344876796007,1.1294285696931183,-1.668434189632535
2026-04-23 07:35:32.900,3509457.8277046205,779135.4776685319,5250983.553450193,-56338.841934060016,110.0192916344088,-0.5881911749020219,0.839052846422419,-0.5412746034562588
2026-04-23 07:35:33.000,3509457.7348051327,779135.5406104795,5250983.446459489,-56343.86508098517,109.42782456507936,-0.9289948781952262,0.6294194760266691,-1.0699070431292057
2026-04-23 07:35:33.100,3509457.7135862284,779135.6906624325,5250983.263235513,-56348.89508588862,107.112600449012,-0.21218904294073582,1.5005195292178541,-1.8322397582232952
2026-04-23 07:35:33.200,3509457.7571572256,779135.823092299,5250983.21059939,-56353.82051389194,106.29467720613336,0.43570997193455696,1.3242986658588052,-0.5263612326234579
2026-04-23 07:35:33.300,3509457.7516093208,779135.9109692697,5250983.221074114,-56358.74294336066,106.40546126436541,-0.05547904875129461,0.8787697064690292,0.10474723763763905
2026-04-23 07:35:33.400,3509457.718594341,779136.0073482156,5250983.237041324,-56363.67441346699,106.39131648537773,-0.3301497967913747,0.9637894586194307,0.1596721075475216
2026-04-23 07:35:33.500,3509457.692943528,779136.149172966,5250983.270195968,-56368.580957725426,106.6695026997364,-0.256508132442832,1.4182475046254694,0.33154644072055817
2026-04-23 07:35:33.600,3509457.742950597,779136.2195731963,5250983.2850309955,-56373.48869564072,107.14572689091517,0.500070690177381,0.7040023023728281,0.14835027046501637
2026-04-23 07:35:33.700,3509457.7846376104,779136.3050111937,5250983.388332287,-56378.364063895264,107.964887361495,0.4168701358139515,0.854379974771291,1.0330129135400057
2026-04-23 07:35:33.800,3509457.863246113,779136.4364183614,5250983.738223625,-56383.08616474933,109.8396481428778,0.7860850263386965,1.314071676461026,3.498913384974003
2026-04-23 07:35:33.900,3509457.9487868752,779136.5648022374,5250984.034661151,-56387.83935483191,112.0974514360273,0.8554076217114925,1.283838760573417,2.96437525190413
2026-04-23 07:35:34.000,3509457.941883376,779136.6337416525,5250984.169480388,-56392.696377924425,113.37766150427464,-0.06903499364852905,0.6893941503949463,1.3481923751533031
2026-04-23 07:35:34.100,3509457.8957024203,779136.6421481158,5250984.013353152,-56397.73178029681,113.03479595424263,-0.4618095559999347,0.08406463311985135,-1.5612723585218191
2026-04-23 07:35:34.200,3509457.9803334125,779136.7348103218,5250984.233497588,-56402.52437131046,115.06923619709234,0.8463099226355553,0.926622060360387,2.2014443576335907
2026-04-23 07:35:34.300,3509458.0429591527,779136.8260677512,5250984.416966171,-56407.33826867205,116.53916428865818,0.6262574018910527,0.9125742933247238,1.834685830399394
2026-04-23 07:35:34.400,3509458.069540307,779136.9416024192,5250984.531329316,-56412.207029566554,117.33959700147628,0.26581154204905033,1.1553466808982193,1.14363145083189
2026-04-23 07:35:34.500,3509458.077450041,779137.0794663109,5250984.535224748,-56417.13036003912,117.26431796199527,0.07909734267741442,1.3786389166489244,0.038954317569732666
2026-04-23 07:35:34.600,3509458.137299425,779137.2309557449,5250984.520018905,-56422.031784129984,116.14850394138125,0.5984938377514482,1.5148943394888192,-0.15205842442810535
2026-04-23 07:35:34.700,3509458.2663867464,779137.3815584597,5250984.665064965,-56426.848776242805,117.9933363456039,1.2908732146024704,1.5060271485708654,1.4504605997353792
2026-04-23 07:35:34.800,3509458.3250314184,779137.5584165656,5250984.877977627,-56431.6954445337,120.52425411314066,0.5864467192441225,1.768581059295684,2.1291266195476055
2026-04-23 07:35:34.900,3509458.406614475,779137.6867721492,5250985.1165158935,-56436.48594289992,122.75715176415208,0.8158305659890175,1.2835558352526277,2.3853826615959406
2026-04-23 07:35:35.000,3509458.456192678,779137.8118282972,5250985.21046871,-56441.34490865479,124.10232416287273,0.4957820288836956,1.250561480410397,0.9395281691104174
2026-04-23 07:35:35.100,3509458.3830193933,779137.9787641265,5250984.932456747,-56446.45461287428,121.07885286276932,-0.7317328453063965,1.669358293293044,-2.780119637027383
2026-04-23 07:35:35.200,3509458.440342954,779138.1433884864,5250985.030796099,-56451.329485157425,121.97500906384423,0.5732356058433652,1.6462435980793089,0.9833935275673866
2026-04-23 07:35:35.300,3509458.4988785516,779138.2622186315,5250985.025432049,-56456.24617284772,123.0921552351143,0.5853559775277972,1.1883014510385692,-0.05364050157368183
2026-04-23 07:35:35.400,3509458.5397003368,779138.3921022721,5250985.058432553,-56461.14221962999,122.90551276429899,0.4082178510725498,1.2988364067859948,0.3300050366669893
2026-04-23 07:35:35.500,3509458.5801917254,779138.4840558973,5250985.073514129,-56466.04979237865,123.30747354296692,0.4049138864502311,0.919536252040416,0.15081576071679592
2026-04-23 07:35:35.600,3509458.658629556,779138.5853484749,5250985.147748145,-56470.90302173373,124.45695628912085,0.7843783078715205,1.0129257757216692,0.742340162396431
2026-04-23 07:35:35.700,3509458.706283288,779138.6921771672,5250985.162957615,-56475.810181938796,124.82212836646677,0.47653731890022755,1.0682869225274771,0.15209469944238663
2026-04-23 07:35:35.800,3509458.5901087658,779138.779781632,5250985.093834367,-56480.85511267409,124.9933676927744,-1.1617452232167125,0.8760446484666318,-0.6912324856966734
2026-04-23 07:35:35.900,3509458.5020349664,779138.8517736937,5250985.242091116,-56485.79018421071,126.33614240273867,-0.8807379938662052,0.7199206168297678,1.4825674891471863
2026-04-23 07:35:36.000,3509458.519166898,779138.9738679131,5250985.447861378,-56490.61796544727,127.30634584656362,0.17131931614130735,1.2209421943407506,2.05770262517035
2026-04-23 07:35:36.100,3509458.6064410685,779139.1565810617,5250985.837263039,-56495.30115902613,130.52583979275602,0.8727417048066854,1.8271314853336662,3.8940166123211384
2026-04-23 07:35:36.200,3509459.671456899,779138.1536120499,5250985.067883636,-56499.82882970905,148.6281356943958,10.65015830565244,-10.029690117808059,-7.693794034421444
2026-04-23 07:35:36.300,3509458.490368426,779139.3809357048,5250985.623087764,-56505.31178165445,128.3223260190571,-11.810884731821716,12.273236549226567,5.552041279152036
2026-04-23 07:35:36.400,3509458.396508503,779139.497512247,5250985.378115154,-56510.40558136791,125.97795168963818,-0.9385992307215929,1.1657654214650393,-2.4497260991483927
2026-04-23 07:35:36.500,3509458.346917798,779139.5724292848,5250985.537786608,-56515.294834646644,127.74850451158282,-0.495907049626112,0.7491703785490245,1.5967145375907421
2026-04-23 07:35:36.600,3509458.246537241,779139.5802337074,5250985.5224265,-56520.301468869045,129.47874292382727,-1.0038055665791035,0.0780442263931036,-0.15360107645392418
2026-04-23 07:35:36.700,3509458.193855281,779139.6366848705,5250985.247851431,-56525.38550185858,128.20880263940535,-0.5268196016550064,0.5645116302184761,-2.7457506861537695
2026-04-23 07:35:36.800,3509458.120438471,779139.664724592,5250985.2631183695,-56530.353767765504,129.71406602844056,-0.7341681001707911,0.28039721539244056,0.15266938135027885
2026-04-23 07:35:36.900,3509458.1309317253,779139.7415430236,5250985.607411589,-56535.11624401455,133.23101903496325,0.10493254289031029,0.7681843161117285,3.44293219037354
2026-04-23 07:35:37.000,3509458.230027779,779139.9079602999,5250985.736651294,-56539.921417070975,134.24050556542136,0.990960537455976,1.6641727625392377,1.292397053912282
2026-04-23 07:35:37.100,3509458.3026161008,779140.0327517742,5250985.683284573,-56544.83165906848,133.74396582101886,0.7258832175284624,1.2479147431440651,-0.5336672067642212
2026-04-23 07:35:37.200,3509458.3717304324,779140.1950861905,5250985.723432463,-56549.71148655513,133.7057877554705,0.6911433162167668,1.6233441629447043,0.4014788940548897
2026-04-23 07:35:37.300,3509458.3864052948,779140.3384245483,5250985.746622277,-56554.612156672054,133.33435264113209,0.14674862381070852,1.4333835779689252,0.23189814761281013
2026-04-23 07:35:37.400,3509458.3995487355,779140.4753247208,5250985.762477325,-56559.51420302925,133.4507816280549,0.13143440708518028,1.3690017256885767,0.15855047851800919
2026-04-23 07:35:37.500,3509458.421993222,779140.6031273593,5250985.710213367,-56564.460632444185,133.05115908216874,0.22444486618041992,1.2780263845343143,-0.5226395837962627
2026-04-23 07:35:37.600,3509458.4179810593,779140.7346883223,5250985.56082194,-56569.46335977805,132.08244276586464,-0.04012162797152996,1.315609629964456,-1.4939142670482397
2026-04-23 07:35:37.700,3509458.4025009405,779140.879367965,5250985.368736318,-56574.4797574059,130.36820960261778,-0.15480118803679943,1.4467964274808764,-1.9208562187850475
2026-04-23 07:35:37.800,3509458.514582815,779141.0487690645,5250985.616977507,-56579.22343771201,132.5906607386726,1.1208187462761998,1.6940109943971038,2.482411889359355
2026-04-23 07:35:37.900,3509458.5872496227,779141.1822001709,5250985.8369549485,-56584.013330923626,135.83564331465703,0.726668075658381,1.3343110645655543,2.1997744124382734
2026-04-23 07:35:38.000,3509458.5672202534,779141.326702777,5250985.90457337,-56588.917316183,137.07375557181757,-0.2002936927601695,1.4450260601006448,0.6761842127889395
2026-04-23 07:35:38.100,3509459.9882642613,779141.0959349752,5250985.345433513,-56593.29093235772,158.9564689211675,14.210440078750253,-2.307678017532453,-5.591398570686579
2026-04-23 07:35:38.200,3509458.7300932067,779141.6180472692,5250986.550737467,-56598.40357779534,142.7247141732067,-12.58171054534614,5.2211229398380965,12.053039539605379
2026-04-23 07:35:38.300,3509458.752883799,779141.7038489752,5250986.653076939,-56603.306177251,144.5728915091619,0.22790592163801193,0.8580170606728643,1.023394726216793
2026-04-23 07:35:38.400,3509458.7249400825,779141.8586477119,5250986.812396501,-56608.18382512321,146.45635348465788,-0.27943716384470463,1.5479873667936772,1.5931956190615892
2026-04-23 07:35:38.500,3509458.5396688557,779142.0170293218,5250986.7001449475,-56613.321929870646,144.90981014474278,-1.8527122680097818,1.5838160982821137,-1.1225155368447304
2026-04-23 07:35:38.600,3509458.4068811336,779142.1616621473,5250986.437750787,-56618.47898679665,141.7110324040653,-1.3278772216290236,1.446328255115077,-2.623941609635949
2026-04-23 07:35:38.700,3509458.3332590195,779142.2927273727,5250986.261807536,-56623.529979247214,139.66944043179797,-0.7362211402505636,1.310652254614979,-1.7594325076788664
2026-04-23 07:35:38.800,3509458.444466848,779142.4155034357,5250986.3580370275,-56628.35600528157,140.58399071417833,1.1120782839134336,1.2277606292627752,0.9622949175536633
2026-04-23 07:35:38.900,3509458.497749735,779142.5549714107,5250986.399438602,-56633.24904642771,141.06873363084907,0.5328288720920682,1.3946797500830144,0.414015743881464
2026-04-23 07:35:39.000,3509458.475751652,779142.7192275483,5250986.286387601,-56638.264513591435,140.16217052686866,-0.21998083218932152,1.64256137679331,-1.1305100098252296
2026-04-23 07:35:39.100,3509458.4497529357,779142.8764713997,5250986.100282142,-56643.307025009184,138.88683820898268,-0.2599871624261141,1.5724385133944452,-1.8610545899719
2026-04-23 07:35:39.200,3509458.4716502563,779143.012622927,5250986.001600133,-56648.27933171369,137.85880992470285,0.2189732063561678,1.3615152728743851,-0.9868200868368149
2026-04-23 07:35:39.300,3509458.4517431487,779143.1566367788,5250985.834021697,-56653.29708277524,136.1017529342694,-0.19907107576727867,1.4401385188102722,-1.6757843643426895
2026-04-23 07:35:39.400,3509458.4870023513,779143.3048816327,5250985.822018144,-56658.220429214714,135.61587313940078,0.3525920258834958,1.48244853829965,-0.12003553099930286
2026-04-23 07:35:39.500,3509458.469835719,779143.4577972102,5250985.836367383,-56663.14462680875,135.69462334555533,-0.1716663222759962,1.5291557752061635,0.14349238947033882
2026-04-23 07:35:39.600,3509458.4071462248,779143.6057653431,5250985.633614754,-56668.19011729105,134.08057534574726,-0.6268949434161186,1.4796813286375254,-2.027526283636689
2026-04-23 07:35:39.700,3509458.4133504047,779143.7861295035,5250985.343683536,-56673.2659558746,132.03239303201818,0.062041799537837505,1.8036416044924408,-2.8993121813982725
2026-04-23 07:35:39.800,3509458.3737417534,779143.9409828071,5250984.97826249,-56678.377347084745,129.33170300719786,-0.3960865130648017,1.5485330356750637,-3.654210465028882
2026-04-23 07:35:39.900,3509458.2868358884,779144.0368313802,5250984.669210512,-56683.4766136043,127.93754432653182,-0.8690586499869823,0.9584857313893735,-3.0905197747051716
2026-04-23 07:35:40.000,3509458.292415684,779144.1597003558,5250984.530444348,-56688.43553929213,127.50308814927027,0.05579795688390732,1.228689756244421,-1.3876616396009922
2026-04-23 07:35:40.100,3509458.3169553634,779144.2994717897,5250984.368088286,-56693.42098988578,126.66329391137654,0.24539679288864136,1.3977143389638513,-1.62356061860919
2026-04-23 07:35:40.200,3509458.3247731864,779144.4515651348,5250984.293454052,-56698.3735592609,125.80087837285181,0.07817822974175215,1.520933450665325,-0.7463423442095518
2026-04-23 07:35:40.300,3509458.34908743,779144.5710416201,5250984.156147425,-56703.35689895227,124.76677421291436,0.24314243812114,1.194764852989465,-1.3730662688612938
2026-04-23 07:35:40.400,3509458.327136301,779144.6697462813,5250983.942535555,-56708.38606112527,123.1535646997684,-0.2195112919434905,0.9870466124266386,-2.1361187007278204
2026-04-23 07:35:40.500,3509458.3079322763,779144.7754854002,5250983.6669716695,-56713.43796514745,121.0332231592042,-0.1920402469113469,1.0573911888059229,-2.7556388545781374
2026-04-23 07:35:40.600,3509458.3638245384,779144.9194313094,5250983.53414161,-56718.3758643105,119.81609679195451,0.5589226214215159,1.4394590922165662,-1.328300591558218
2026-04-23 07:35:40.700,3509458.4178733993,779145.0691362874,5250983.461298375,-56723.29779859424,119.05729227161451,0.5404886091127992,1.497049779864028,-0.7284323498606682
2026-04-23 07:35:40.800,3509458.465190869,779145.2062187829,5250983.524857168,-56728.15234078205,119.7780243427844,0.47317469492554665,1.3708249549381435,0.635587926954031
2026-04-23 07:35:40.900,3509458.3883020207,779145.3772771345,5250983.20490377,-56733.26495082469,117.57223594040184,-0.7688884809613228,1.710583515232429,-3.1995339784771204
2026-04-23 07:35:41.000,3509458.3715106556,779145.5344767859,5250982.914481718,-56738.32441357711,116.02376672560088,-0.1679136510938406,1.571996514685452,-2.9042205214500427
2026-04-23 07:35:41.100,3509458.410670708,779145.6654899115,5250982.624248386,-56743.35191192353,115.23259087983949,0.39160052314400673,1.3101312553044409,-2.902333317324519
2026-04-23 07:35:41.200,3509453.328842401,779145.6575212558,5250961.136924625,-56761.3358104818,29.7983627252093,-50.818283068947494,-0.0796865567099303,-214.87323760986328
2026-04-23 07:35:41.300,3509453.3553980067,779145.8254768751,5250961.06552303,-56766.27600591999,30.004226535796516,0.26555605698376894,1.679556192830205,-0.7140159513801336
2026-04-23 07:35:41.400,3509453.444647736,779145.9895573887,5250961.081353135,-56771.13520308295,29.836589637137525,0.8924972917884588,1.6408051364123821,0.15830105170607567
2026-04-23 07:35:41.500,3509453.493846514,779146.1446069629,5250961.093204007,-56776.007263615924,29.779162736158597,0.4919877788051963,1.5504957421217114,0.1185087114572525
2026-04-23 07:35:41.600,3509453.5116458447,779146.3024755053,5250961.07817052,-56780.91228606363,29.799954024260767,0.1779933087527752,1.5786854235921055,-0.15033486299216747
2026-04-23 07:35:41.700,3509453.569458037,779146.4494106577,5250961.058485013,-56785.822082548395,29.521782616015305,0.5781219247728586,1.4693515247199684,-0.1968550682067871
2026-04-23 07:35:41.800,3509453.6030874196,779146.586063904,5250961.012641639,-56790.7473840518,29.20430529954672,0.33629382494837046,1.3665324624162167,-0.45843373984098434
2026-04-23 07:35:41.900,3509458.4114391645,779146.8331956048,5250980.914051504,-56783.47754560838,102.73278231074444,48.083517448976636,2.4713170086033642,199.0140986442566
2026-04-23 07:35:42.000,3509453.5956544797,779146.8642731,5250960.94842244,-56800.57927800998,29.11623945906599,-48.1578468484804,0.3107749519404024,-199.65629063546658
2026-04-23 07:35:42.100,3509453.5995056503,779147.0020320127,5250960.900298746,-56805.50219813455,29.24985290223437,0.03851170651614666,1.3775891263503581,-0.4812369402498007
2026-04-23 07:35:42.200,3509453.6148971785,779147.1691524463,5250960.92621033,-56810.39589760851,29.17061728356923,0.15391528140753508,1.6712043364532292,0.25911583565175533
2026-04-23 07:35:42.300,3509453.6806171024,779147.3314103446,5250960.999674989,-56815.26369041175,29.08569948722777,0.6571992393583059,1.6225789824966341,0.7346465904265642
2026-04-23 07:35:42.400,3509453.712775771,779147.4907974505,5250961.000645103,-56820.16900299152,29.068217001373657,0.32158668618649244,1.593871059594676,0.009701140224933624
2026-04-23 07:35:42.500,3509453.726608903,779147.6587082614,5250960.967915899,-56825.096946159436,29.12285756547264,0.13833132106810808,1.6791081090923399,-0.32729203812777996
2026-04-23 07:35:42.600,3509453.6891839975,779147.8227858575,5250960.923455623,-56830.05751636143,29.328815745330008,-0.3742490569129586,1.6407759604044259,-0.44460276141762733
2026-04-23 07:35:42.700,3509453.6818579515,779147.9869393118,5250960.908855298,-56834.971016384254,29.384100616324343,-0.07326046004891396,1.641534543596208,-0.14600325375795364
2026-04-23 07:35:42.800,3509453.666961989,779148.105410697,5250960.868556582,-56839.91746751039,29.233841246631744,-0.14895962551236153,1.1847138521261513,-0.40298715233802795
2026-04-23 07:35:42.900,3509453.647914059,779148.2634552201,5250960.842917318,-56844.87004326928,29.30204781654386,-0.19047929905354977,1.5804452309384942,-0.2563926391303539
2026-04-23 07:35:43.000,3509453.6374037983,779148.4394106742,5250960.79770034,-56849.81460727133,29.457525771819828,-0.10510260704904795,1.7595545400399715,-0.45216978527605534
2026-04-23 07:35:43.100,3509453.6978461347,779148.5950345175,5250960.777103848,-56854.702193085854,29.459471081482207,0.6044233636930585,1.5562384331133217,-0.2059649210423231
2026-04-23 07:35:43.200,3509453.715187843,779148.7679822014,5250960.8070542365,-56859.59535705007,29.430542358815458,0.17341708298772573,1.729476839536801,0.29950388707220554
2026-04-23 07:35:43.300,3509453.9572176696,779148.8447059761,5250960.690118335,-56864.4300124221,35.025335845391304,2.420298266224563,0.7672377466224134,-1.1693590134382248
2026-04-23 07:35:43.400,3509453.6203102698,779149.0802677466,5250960.725383505,-56869.53421498625,29.156952921097105,-3.369073998183012,2.355617705034092,0.3526517003774643
2026-04-23 07:35:43.500,3509453.5956582567,779149.1656116146,5250960.62277149,-56874.49957795551,29.268816831016668,-0.24652013089507818,0.8534386800602078,-1.0261201485991478
2026-04-23 07:35:43.600,3509453.6161658745,779149.2649314785,5250960.517703965,-56879.43817717531,29.30994095881267,0.20507617853581905,0.9931986394803971,-1.0506752505898476
2026-04-23 07:35:43.700,3509453.670002661,779149.4304943488,5250960.522722149,-56884.3080956561,28.922944194310844,0.538367866538465,1.6556287021376193,0.05018183961510658
2026-04-23 07:35:43.800,3509453.7340065716,779149.5769956377,5250960.510960926,-56889.18197209784,28.870908053859875,0.6400391040369868,1.4650128898210824,-0.11761222966015339
2026-04-23 07:35:43.900,3509453.7909195833,779149.7288195009,5250960.466411817,-56894.064914190516,28.544614197724552,0.5691301170736551,1.518238631542772,-0.44549109414219856
2026-04-23 07:35:44.000,3509453.8205596674,779149.9154865122,5250960.485014257,-56898.951925747395,28.28531088000332,0.29640084132552147,1.8666701135225594,0.18602440133690834
2026-04-23 07:35:44.100,3509453.7257779576,779150.0794957497,5250960.455282314,-56903.91873237812,28.16922146471599,-0.9478170983493328,1.640092374291271,-0.29731943272054195
2026-04-23 07:35:44.200,3509453.5987360813,779150.2674034595,5250960.4134636,-56908.9159153574,28.201758196828553,-1.2704187631607056,1.8790770985651761,-0.41818713769316673
2026-04-23 07:35:44.300,3509453.6045989357,779150.3860503237,5250960.326353473,-56913.85814233156,28.12760467062725,0.058628544211387634,1.1864686419721693,-0.8711012732237577
2026-04-23 07:35:44.400,3509453.6349509987,779150.4863704218,5250960.297974187,-56918.76396335856,28.055265639332863,0.3035206301137805,1.0032009810674936,-0.283792857080698
2026-04-23 07:35:44.500,3509453.720586655,779150.6796921804,5250960.356751976,-56923.60632461348,27.74842879101567,0.8563565649092197,1.9332175853196532,0.5877778865396976
2026-04-23 07:35:44.600,3509453.769910077,779150.8516892382,5250960.3884232985,-56928.45690959377,27.5816092925759,0.4932342190295458,1.7199705785606056,0.31671322882175446
2026-04-23 07:35:44.700,3509453.7708925474,779151.0088674022,5250960.393150549,-56933.34593702367,27.672387862223854,0.009824703447520733,1.5717816399410367,0.04727250896394253
2026-04-23 07:35:44.800,3509453.783284984,779151.1750387902,5250960.332514442,-56938.277183346276,27.644058070318717,0.12392436619848013,1.661713880021125,-0.6063610780984163
2026-04-23 07:35:44.900,3509453.762777779,779151.2949762957,5250960.232226501,-56943.25418033927,27.599489823638134,-0.2050720527768135,1.1993750545661896,-1.0028794035315514
2026-04-23 07:35:45.000,3509453.7724010875,779151.421276488,5250960.197132542,-56948.17486152347,27.589153565358014,0.09623308666050434,1.2630019232165068,-0.3509395942091942
2026-04-23 07:35:45.100,3509453.773539572,779151.5728986001,5250960.163770957,-56953.09554907905,27.4798248213109,0.011384845711290836,1.5162211214192212,-0.3336158487945795
2026-04-23 07:35:45.200,3509453.789622597,779151.7583295366,5250960.168684598,-56957.99876676787,27.271251596240006,0.1608302490785718,1.8543093651533127,0.049136411398649216
2026-04-23 07:35:45.300,3509453.8173119454,779151.9128073605,5250960.122000501,-56962.92733914982,27.299565529126685,0.27689348440617323,1.5447782387491316,-0.4668409749865532
2026-04-23 07:35:45.400,3509454.1678788783,779151.9432193103,5250959.989433211,-56967.69738053723,32.60126215862474,3.505669329315424,0.30411949730478227,-1.3256728928536177
2026-04-23 07:35:45.500,3509453.820207812,779152.1732958464,5250960.0830855,-56972.77245149792,27.417460583413657,-3.4767106641083956,2.3007653618697077,0.9365228842943907
2026-04-23 07:35:45.600,3509453.8708032244,779152.293806591,5250960.070755615,-56977.651460796296,27.25756630849105,0.5059541249647737,1.2051074451301247,-0.12329884804785252
2026-04-23 07:35:45.700,3509454.006288747,779152.3965820972,5250959.988651363,-56982.50949417681,27.302304176391345,1.3548552244901657,1.027755062095821,-0.8210425172001123
2026-04-23 07:35:45.800,3509454.1021434604,779152.5192189848,5250959.93190522,-56987.39909417772,27.478876691210814,0.9585471358150244,1.2263688759412616,-0.5674614291638136
2026-04-23 07:35:45.900,3509454.257405711,779152.6295376533,5250959.86842043,-56992.25053519675,27.645325429121623,1.5526225045323372,1.1031866853591055,-0.6348478980362415
2026-04-23 07:35:46.000,3509454.184583592,779152.8500104671,5250959.847589992,-56997.206789003765,27.81470196206615,-0.7282211864367127,2.204728138167411,-0.2083043847233057
2026-04-23 07:35:46.100,3509454.004270194,779153.0597487057,5250959.804827804,-57002.2412098533,28.020780848530553,-1.8031339813023806,2.0973823859822005,-0.42762188240885735
2026-04-23 07:35:46.200,3509453.960714045,779153.2784722503,5250959.785361006,-57007.18778425926,28.138733382244435,-0.435561491176486,2.1872354461811483,-0.19466797821223736
2026-04-23 07:35:46.300,3509453.971931051,779153.4620060194,5250959.83184674,-57012.04409534014,28.002382694496234,0.11217006016522646,1.8353376910090446,0.46485734172165394
2026-04-23 07:35:46.400,3509453.991213519,779153.6304141354,5250959.888791616,-57016.92331762926,27.882961899164417,0.19282468128949404,1.6840811597649008,0.5694487597793341
2026-04-23 07:35:46.500,3509454.019854614,779153.8239921619,5250959.905890788,-57021.813351671764,27.906025776227068,0.2864109491929412,1.93578026490286,0.1709917187690735
2026-04-23 07:35:46.600,3509454.052719895,779153.9721230433,5250959.795201604,-57026.75555792771,28.088415533333986,0.32865280751138926,1.4813088136725128,-1.1068918369710445
