Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373225.122700   10.22025   -5.96907    7.73224   -0.88682    0.07281   10.85280
373225.132700    2.90060   -6.31233    8.45743   -1.20744   -0.25081   11.37756
373225.142700   -1.08215   -5.54388    7.60458   -2.33800   -0.67771   11.02659
373225.152700   -7.98972   -2.50875    7.52930   -0.72462   -0.17812   10.71775
373225.162700   -6.44560   -0.55663    9.59143   -0.62160   -0.50843    9.49074
373225.172700   -6.05834    0.79796   11.77486   -0.61379   -1.13587    8.93128
373225.182700   -9.16927   -1.69240   14.97626   -0.18945   -1.15080    9.09392
373225.192700   -3.25532   -0.55319   16.49207   -0.14271   -0.88451    8.72387
373225.202700    0.03850   -3.02000   17.94527   -0.67924   -0.50931    8.17390
373225.212700   -0.61335   -5.38208   19.79626   -0.64920   -1.00675    9.29755
373225.222700    1.04823   -7.18082   19.24852    0.05528   -0.73665    9.02101
373225.232700   -0.47819   -9.75999   18.26847   -0.26837    0.01172   10.01527
373225.242700    1.94107   -8.34885   14.52013   -2.07548   -0.13084   11.20763
373225.252700    1.67791   -2.68591   12.41399   -1.60395    0.18825   11.06004
373225.262700    0.71253    1.54699   10.91301   -0.94397    0.36023   11.15447
373225.272700   -2.23035    0.17802    6.30254   -0.69501    0.75036   10.07400
373225.282700   -4.59461   -2.42676    3.26259   -0.39903    0.42400    9.73110
373225.292700   -0.53715    0.59599    3.76651   -1.22825    0.57993    8.67431
373225.302700    0.32653    1.67126    4.76248   -0.56051   -0.11023    7.56373
373225.312700    2.37073    1.02812    5.65446    0.07837   -0.43621    7.62661
373225.322700    5.75702   -2.35262    8.10827    0.66949   -0.16227    7.47973
373225.332700    8.40082   -4.19680   12.57155    0.83823   -0.22466    9.06780
373225.342700   10.02120   -1.55512   15.56085   -0.28333   -0.23316   10.77949
373225.352700   11.79136    1.51605   18.13990   -0.44377    0.70734   10.77336
373225.362700    6.15935    4.65121   19.48274    0.06335    0.71186   12.21906
373225.372700    0.97867    5.92937   20.95473    0.09796    0.02407   12.62489
373225.382700   -0.86734    5.72792   21.36520    0.01707    0.73876   11.74069
373225.392700   -3.18307    5.61722   21.82041   -1.01481    0.09337   11.02310
373225.402700   -2.80205    5.25992   21.44776   -0.76443    0.07983   10.46514
373225.412700   -1.91024    4.79061   19.51162   -1.10181    0.96576    9.12659
373225.422700   -3.91748    2.78377   16.67720   -0.95188    0.66102    8.42903
373225.432700   -2.79959   -1.88606   14.21772   -0.94949    0.58104    8.06518
373225.442700   -0.43069   -3.14800   10.05163   -2.01848    0.38246    8.08775
373225.452700    0.62641   -6.30804    5.39125   -2.19155   -0.15660    7.11979
373225.462700    2.45467   -9.77850    1.22899   -1.52954   -0.62627    7.54040
373225.472700    4.85158  -13.54902   -2.23786   -0.22297   -0.30800    9.63071
373225.482700    5.90559  -11.50207   -1.82951   -0.54499   -0.13079   10.14011
373225.492700    6.69587   -8.81702   -3.33668   -2.11600   -0.47056   10.69712
373225.502700    2.88095   -3.13534   -5.86491   -0.80844   -0.46865   11.55253
373225.512700    2.21998    0.92722   -5.02833   -0.13725   -0.37582   11.11597
373225.522700    0.79544   -0.97804   -3.79029    0.65759   -0.24199   11.75196
373225.532700   -0.30923   -3.39248   -2.09279   -0.07268   -0.65083   12.40590
373225.542700   -1.30050   -3.76021   -1.73406   -1.12145    0.32811   11.33075
373225.552700   -5.22354   -6.28036    0.00504   -0.11002   -0.13498   10.52078
373225.562700   -7.25267   -9.89389    2.38448    0.82312    0.06862    9.50141
373225.572700   -6.90672  -14.36107    3.08045   -0.07165   -0.23493    8.81372
373225.582700   -6.44171  -16.92311    2.52898   -0.56275   -0.51481    8.38889
373225.592700   -1.35350  -13.69822    3.15969   -0.66422   -0.79722    7.61193
373225.602700    0.28167  -12.67314    2.06935   -0.50880   -0.24023    8.27448
373225.612700    1.81908  -11.99934   -0.72932    0.16503   -0.42615    9.05439
373225.622700    1.77926  -10.47997   -1.16826    0.32442   -0.28270    9.68849
373225.632700   -1.43073   -7.20374   -1.62456   -0.25165   -0.47349   12.13389
373225.642700   -1.48940   -4.25404   -1.65877    0.16936   -0.56157   11.24313
373225.652700   -4.09751   -2.83574   -0.30785    0.77097   -0.45164   11.39040
373225.662700   -3.84632   -3.34418   -0.90115    0.11700   -0.93696   11.55073
373225.672700   -3.79149   -3.51968   -2.72711   -0.28960   -1.09467   11.26230
373225.682700   -5.12494   -1.68616   -2.33578    0.51567   -0.90315   11.26499
373225.692700   -2.52938   -0.01404   -2.60266   -0.72616   -0.48806    9.51737
373225.702700   -1.34118    0.24190   -4.34709    0.16640   -0.60946    8.66667
373225.712700    0.57135    1.47090   -3.64923    1.37705   -0.82263    8.57657
373225.722700    4.41407    1.25650   -3.57812   -0.12625   -0.47756    8.07358
373225.732700    6.67828    3.10572   -6.67129   -0.91957   -0.63272    8.17961
373225.742700    9.98459    5.04123   -8.11549    0.43312   -0.72395    7.25460
373225.752700   12.76263    5.12906   -7.38428    0.26991   -0.11207    6.69077
373225.762700   15.39675    1.62777   -8.06289    0.60505   -0.44936    7.26097
373225.772700   15.64249   -1.47984   -9.21614   -0.41745   -0.25921    8.03346
373225.782700   15.71257   -0.20672   -8.93969    0.13305    0.30561   10.79875
373225.792700   12.43519    2.56450   -7.52569    0.15434    0.26616   11.59414
373225.802700    5.58267    4.87243   -8.46322   -0.70910    0.82327   11.76671
373225.812700   -1.07728    9.22760   -7.36503    0.10644    1.02632   12.76575
373225.822700   -5.39795   10.49200   -4.95706    0.24340    0.79846   11.98554
373225.832700   -9.10046   12.11009   -2.66397   -0.20807    0.70580   11.62398
373225.842700  -11.09836   11.53977   -2.41926   -0.63360    0.61936   10.55100
373225.852700  -12.14481    9.74997   -2.47002   -0.19303   -0.00953    8.89994
373225.862700  -11.01970    9.86112   -0.66652   -0.40208   -0.09198    8.56263
373225.872700   -4.29862   11.57994    0.29920   -1.42135   -0.65915    8.25255
373225.882700    0.89135   11.05786   -0.17114   -1.43127   -0.77627    8.89764
373225.892700    4.65952    6.66413   -0.92195   -0.13887   -0.15055    9.09678
373225.902700    6.32786    3.42182    1.53163    0.68406    0.28983    8.70256
373225.912700    5.41932    2.40453    4.28979   -1.70117   -0.67355    9.31549
373225.922700    4.03425    3.29078    5.67177   -1.33548    0.18244   11.56192
373225.932700    4.53416    6.01359    8.29230    0.16694    0.24572   11.59760
373225.942700    3.82289    4.88372    8.74763   -1.53087    0.02536   11.21612
373225.952700   -0.43178    6.18325    7.42387   -1.73057   -0.34290   11.78922
373225.962700   -3.66366    5.54852    8.30554   -0.90878    0.01446   10.76085
373225.972700   -1.68404    8.41950   11.02187   -0.51995   -0.09518   11.12671
373225.982700    0.97065    5.11250   10.69873   -0.78011   -0.09184   10.36397
373225.992700   -0.25628    5.17404   10.17183   -1.07251   -0.19786    8.09059
373226.002700    0.91003    3.25898   10.05684   -1.48238   -0.11838    7.68514
373226.012700    5.32782    0.90115    8.61093   -0.12057    0.11773    7.57293
373226.022700    9.22588   -3.11208    9.39496   -0.07030   -0.24677    7.11034
373226.032700   13.60780   -2.91022    9.01263   -1.05307   -0.52997    7.43219
373226.042700   14.23920   -5.06586    8.05974   -0.91795    0.30003    7.17257
373226.052700   12.54967   -4.80712    9.31480   -0.73596   -0.01754    8.75667
373226.062700    8.92221   -5.73628    9.08574   -0.61938    0.38092   11.32377
373226.072700    3.96424   -5.98168    8.21123   -1.63463    0.49543   12.57278
373226.082700    0.88705   -3.01685    3.96132   -3.86174    0.80923   11.65594
373226.092700   -7.91696   -2.77237   -1.11836   -1.81346    0.18690   11.62100
373226.102700  -10.19894   -0.60946   -1.11492    0.02317   -0.69320   11.85521
373226.112700   -7.55972   -0.18472   -0.33352   -1.06083    0.29456   11.17827
373226.122700   -6.25515    0.84385    1.37292   -0.56909   -0.73823    9.89013
373226.132700   -1.13537    1.12495    4.98674   -0.66965   -1.37220    8.77089
373226.142700   -1.82567   -2.50211    6.52020   -0.06873   -0.42616    9.06681
373226.152700    0.21257   -8.45938    7.03724   -0.08425   -0.54988    8.83337
373226.162700    3.88471  -11.46534    9.06809    0.11063   -0.81971    9.43531
373226.172700    7.45177   -9.43753    9.72292   -1.49990   -0.51524    8.89644
373226.182700   10.09930   -6.09931    7.65495   -1.84790   -0.48826    8.21515
373226.192700   10.69586   -6.34367    7.37047    0.51926   -0.46248   10.34182
373226.202700   11.15841   -8.23042    6.63772   -0.40608    0.11318   10.70309
373226.212700    5.33848   -8.40586    6.03771   -0.59522   -0.05774   11.71199
373226.222700    3.56363   -4.55295    6.84610   -1.26696   -0.09108   11.89623
373226.232700    0.43677   -1.90010    8.62422   -0.38274    0.46773   10.72206
373226.242700   -2.79844   -1.73331    9.12349    0.12597   -0.32319   10.88598
373226.252700   -3.23395   -4.21714    9.17403   -0.19928   -0.06360   10.79214
373226.262700   -3.50215   -4.52619    9.11771   -0.83614    0.55957    9.84563
373226.272700   -4.49170   -5.02897   10.38285   -0.58355   -0.11679    9.03469
373226.282700   -1.81444   -4.42409   11.65648    0.13293    0.50373    8.62414
373226.292700   -3.69036   -7.82775   11.44976    0.46509    0.41615    9.42921
373226.302700   -1.68662   -7.23468   11.21112   -0.22978    0.42478    8.51274
373226.312700   -0.35139   -4.26544   12.34025    0.07318    1.17164    8.29477
373226.322700   -2.22210   -0.12594   12.67176    0.39682    0.33635    9.11405
373226.332700   -0.51939    2.43564   12.95847    0.62270    0.92649    9.11353
373226.342700   -2.13782    2.73037   12.86697    0.95834    1.26875    9.50638
373226.352700   -3.66498    3.94441   12.85803    0.88454    0.28422   10.09732
373226.362700   -0.42502    7.49801   12.18687    0.13495    0.88887    9.69837
373226.372700   -3.37701    7.83606   11.26160    0.32704    1.41619    9.71482
373226.382700   -3.27703   11.01597   10.68079    0.62040    0.42114   10.26977
373226.392700   -3.91491   12.61183   12.31527    0.15527    1.12943   10.86942
373226.402700   -6.30935   10.59027   13.24581   -0.07211    0.83179   10.58201
373226.412700   -5.85758    8.97263   14.04383    0.78297   -0.00816    9.97733
373226.422700   -4.05173    9.09106   14.31930   -1.02320   -0.22051    9.80457
373226.432700   -2.32953   10.61880   12.49833   -1.79471   -0.11980    8.47652
373226.442700    1.82894   14.70496   12.69067   -1.10338   -0.78201    8.31808
373226.452700    8.22424   15.78734   11.89174   -1.76064   -1.06215    8.34572
373226.462700    7.10657   12.44098   12.28485    0.29156   -0.05089    9.95331
373226.472700    7.75326    8.33556   12.52205   -0.69826   -0.92039   10.02085
373226.482700    3.76536    6.96785   12.50389   -1.44181   -0.21586   10.43058
373226.492700    0.45630    9.68923   14.28229   -1.46608   -0.66817   11.89173
373226.502700    1.47766   10.26695   14.01736   -1.59899   -0.36712   11.02250
373226.512700   -1.66416    7.69614   11.60583   -1.17414   -0.12749   10.47283
373226.522700   -5.31395    4.72203   11.05723   -1.06041   -0.34555   10.46949
373226.532700   -6.00242    3.72646   10.81601   -1.84524    0.41456    9.46481
373226.542700   -9.55659    0.79933    9.72837   -2.40426   -0.17945    8.47731
373226.552700   -7.46077   -0.52414   10.51229   -0.76650   -0.27272    9.02187
373226.562700   -4.65946   -5.25649   11.28618   -0.84875   -0.22555    8.37556
373226.572700   -7.78174  -10.90127   11.55152   -1.22036   -0.14190    8.55051
373226.582700   -9.40058  -16.63646   12.79925   -0.90793   -0.53367    9.58709
373226.592700   -6.80760  -12.08695   14.24396   -0.87895   -0.01872   10.15008
373226.602700   -6.48634  -11.10931   15.10787   -1.48294   -0.75413   10.85698
373226.612700   -2.09267   -4.69539   13.64356   -2.02602   -0.03988   10.33389
373226.622700   -3.83062   -6.78479   12.37130   -0.46309    0.15121    9.67009
373226.632700   -4.84539   -7.42714   11.86212   -0.44463   -0.59423   10.48910
373226.642700   -3.72440   -9.38213   11.59243   -1.22032    0.27065   10.39949
373226.652700   -5.65017  -11.29145   10.76215   -1.79373    0.38257   10.29088
373226.662700   -7.73287  -13.87463    8.80315   -0.22781    0.52471   10.33038
373226.672700  -11.59833  -18.11830    8.32204    0.36970    0.32473   10.61960
373226.682700  -12.90278  -22.00926    5.32730   -0.87528    0.69208   10.42409
373226.692700   -9.70035  -18.48832    3.85337   -0.19500    0.49570   10.21996
373226.702700   -4.29844  -14.90790    3.72486    0.59627    0.61817    9.01372
373226.712700   -4.93454  -11.82585    1.04479    0.39554    0.05165    8.08246
373226.722700   -6.30454  -12.10786   -2.25808    0.76152    0.27539    8.20021
373226.732700   -4.62778   -8.37469   -2.85837    0.99125    0.18315    8.84019
373226.742700   -2.18114   -4.35540   -1.14815    0.75550   -0.58808   10.07489
373226.752700   -1.10214   -1.08329   -0.98686    0.68698   -0.05651    9.82763
373226.762700   -2.22411   -1.45399   -2.26840    0.94750    0.05060    9.71280
373226.772700   -3.26769   -1.13262   -4.92348    0.28665   -0.16405    9.82164
373226.782700   -4.00091   -1.30772   -6.52387    0.17609   -0.28819   10.30250
373226.792700   -2.66431    0.10823   -7.03833   -0.12874    0.27504   10.69228
373226.802700   -6.26810    0.97506   -8.44821    0.14810    0.25266   11.31058
373226.812700   -9.07468    1.08375  -11.39160   -0.41887   -0.08309   11.44326
373226.822700  -12.19638    1.46437  -13.33370   -0.85602    0.25514   11.09655
373226.832700  -12.18400   -0.80598  -14.06101   -0.02663   -1.18704   10.06281
373226.842700  -10.63736   -1.69722  -13.85337    1.26753   -1.17297    9.30702
373226.852700   -7.74095   -2.30736  -11.58257    0.38527   -0.66334    8.20458
373226.862700   -3.46336    0.83486   -9.04076   -0.37197   -0.50775    7.73114
373226.872700   -1.74878    3.33003   -6.93989    0.39010   -1.12151    9.13889
373226.882700   -1.31305    2.80864   -5.10884    1.42064   -0.52320    9.79571
373226.892700    0.58001    1.99991   -2.56691    0.67085   -0.09321    9.88814
373226.902700    0.15298    4.20322    0.78948    0.35928   -0.78707    9.67893
373226.912700   -0.21675    5.45908    4.25725    0.63680   -0.29761    9.20443
373226.922700   -4.09436    4.31569    6.97771    0.85285   -0.40785   10.28276
373226.932700   -2.72739    4.23496    6.93881    0.59843   -1.20677   10.73358
373226.942700   -2.85035    4.46861    6.40916   -0.22007   -0.50749   10.02743
373226.952700   -1.23341    6.54272    6.14062   -0.74648   -0.67431    9.84994
373226.962700    0.62762    9.32082    5.06346   -0.15306   -0.65820    9.58108
373226.972700    0.87754    8.03058    2.75169    0.03380   -0.25672    9.08032
373226.982700    3.53601    7.41877    0.77630   -0.76803    0.21326    8.57138
373226.992700    2.38030    6.79070    0.19830   -1.01749   -0.26719    9.23509
373227.002700    2.12865    8.19708   -1.36032   -0.93531   -0.53260    8.92260
373227.012700    0.85331    7.30246   -2.36975   -0.38292   -0.15337    7.87289
373227.022700    0.32275    6.73649   -1.87380   -0.58080   -0.83279    8.81269
373227.032700   -0.22471    9.43587   -1.85759   -0.80354   -0.56946   10.76943
373227.042700    0.37345   11.33689   -2.10046   -1.32085   -0.24780   10.67266
373227.052700   -0.85577   12.11015   -3.20564   -1.61433   -0.45803   10.09070
373227.062700   -7.92509   10.30826   -4.13658   -0.66013   -1.00118   12.07461
373227.072700   -9.47426    7.45928   -5.57144   -1.28755   -1.09408   12.46251
373227.082700  -10.92121    4.78168   -6.93583   -0.88016   -0.85846   11.69324
373227.092700  -10.23068    3.95513   -6.92952   -0.87716   -1.81824   11.08594
373227.102700   -7.02790    3.17648   -6.05221   -0.85643   -2.03333   10.34258
373227.112700   -3.17086    0.64635   -5.84514   -0.42170   -1.72762    8.51406
373227.122700    1.26962   -3.05598   -5.08850   -0.02888   -1.52278    8.27909
373227.132700    7.41717   -6.46142   -4.91552   -0.54360   -1.56716    7.97450
373227.142700   11.54796   -7.84820   -5.61178   -1.10669   -1.10582    7.22918
373227.152700   13.15299   -6.95158   -5.06753   -0.86470   -0.76139    7.65116
373227.162700   17.92573   -6.27148   -4.26871    0.11056   -0.58442    8.34040
