
Project:     run4
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run4\run4.cts
ProcessInfo: run4 by Unknown on 4/24/2026 at 09:44:28

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
373424.30  -2.78923E-04   2.65910E-02   5.24777E-03   6.84397E-02   7.72001E-02   2.45559E-01
373424.31  -2.78899E-04   2.65911E-02   5.24777E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.31  -2.78874E-04   2.65911E-02   5.24777E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.32  -2.78849E-04   2.65912E-02   5.24776E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.32  -2.78824E-04   2.65913E-02   5.24776E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.33  -2.78799E-04   2.65913E-02   5.24776E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.33  -2.78774E-04   2.65914E-02   5.24775E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.34  -2.78749E-04   2.65915E-02   5.24775E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.34  -2.78725E-04   2.65915E-02   5.24775E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.35  -2.78700E-04   2.65916E-02   5.24774E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.35  -2.78675E-04   2.65917E-02   5.24774E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.36  -2.78650E-04   2.65918E-02   5.24774E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.36  -2.78625E-04   2.65918E-02   5.24773E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.37  -2.78600E-04   2.65919E-02   5.24773E-03   6.84398E-02   7.72001E-02   2.45559E-01
373424.37  -2.78575E-04   2.65920E-02   5.24772E-03   6.84399E-02   7.72001E-02   2.45559E-01
373424.38  -2.78550E-04   2.65920E-02   5.24772E-03   6.84399E-02   7.72001E-02   2.45559E-01
373424.38  -2.78526E-04   2.65921E-02   5.24772E-03   6.84399E-02   7.72001E-02   2.45559E-01
373424.39  -2.78501E-04   2.65922E-02   5.24771E-03   6.84399E-02   7.72001E-02   2.45559E-01
373424.39  -2.78476E-04   2.65923E-02   5.24771E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.40  -2.78451E-04   2.65923E-02   5.24771E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.40  -2.78426E-04   2.65924E-02   5.24770E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.41  -2.78400E-04   2.65925E-02   5.24770E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.41  -2.78375E-04   2.65925E-02   5.24770E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.42  -2.78349E-04   2.65926E-02   5.24769E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.42  -2.78324E-04   2.65927E-02   5.24769E-03   6.84399E-02   7.72002E-02   2.45559E-01
373424.43  -2.78298E-04   2.65927E-02   5.24768E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.43  -2.78273E-04   2.65928E-02   5.24768E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.44  -2.78247E-04   2.65929E-02   5.24768E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.44  -2.78222E-04   2.65930E-02   5.24767E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.45  -2.78197E-04   2.65930E-02   5.24767E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.45  -2.78171E-04   2.65931E-02   5.24767E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.46  -2.78146E-04   2.65932E-02   5.24766E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.46  -2.78120E-04   2.65932E-02   5.24766E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.47  -2.78095E-04   2.65933E-02   5.24765E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.47  -2.78069E-04   2.65934E-02   5.24765E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.48  -2.78044E-04   2.65934E-02   5.24765E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.48  -2.78019E-04   2.65935E-02   5.24764E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.49  -2.77993E-04   2.65936E-02   5.24764E-03   6.84400E-02   7.72002E-02   2.45559E-01
373424.49  -2.77968E-04   2.65937E-02   5.24764E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.50  -2.77942E-04   2.65937E-02   5.24763E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.50  -2.77916E-04   2.65938E-02   5.24763E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.51  -2.77890E-04   2.65939E-02   5.24762E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.51  -2.77864E-04   2.65939E-02   5.24762E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.52  -2.77838E-04   2.65940E-02   5.24762E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.52  -2.77812E-04   2.65941E-02   5.24761E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.53  -2.77786E-04   2.65941E-02   5.24761E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.53  -2.77760E-04   2.65942E-02   5.24760E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.54  -2.77734E-04   2.65943E-02   5.24760E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.54  -2.77709E-04   2.65944E-02   5.24760E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.55  -2.77683E-04   2.65944E-02   5.24759E-03   6.84401E-02   7.72002E-02   2.45559E-01
373424.55  -2.77657E-04   2.65945E-02   5.24759E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.56  -2.77631E-04   2.65946E-02   5.24758E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.56  -2.77605E-04   2.65946E-02   5.24758E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.57  -2.77579E-04   2.65947E-02   5.24758E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.57  -2.77553E-04   2.65948E-02   5.24757E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.58  -2.77527E-04   2.65948E-02   5.24757E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.58  -2.77501E-04   2.65949E-02   5.24756E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.59  -2.77475E-04   2.65950E-02   5.24756E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.59  -2.77449E-04   2.65951E-02   5.24756E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.60  -2.77423E-04   2.65951E-02   5.24755E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.60  -2.77396E-04   2.65952E-02   5.24755E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.61  -2.77370E-04   2.65953E-02   5.24754E-03   6.84402E-02   7.72002E-02   2.45559E-01
373424.61  -2.77343E-04   2.65953E-02   5.24754E-03   6.84403E-02   7.72002E-02   2.45559E-01
373424.62  -2.77317E-04   2.65954E-02   5.24754E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.62  -2.77290E-04   2.65955E-02   5.24753E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.63  -2.77264E-04   2.65955E-02   5.24753E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.63  -2.77237E-04   2.65956E-02   5.24752E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.64  -2.77210E-04   2.65957E-02   5.24752E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.64  -2.77184E-04   2.65957E-02   5.24751E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.65  -2.77157E-04   2.65958E-02   5.24751E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.65  -2.77131E-04   2.65959E-02   5.24751E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.66  -2.77104E-04   2.65960E-02   5.24750E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.66  -2.77078E-04   2.65960E-02   5.24750E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.67  -2.77051E-04   2.65961E-02   5.24749E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.67  -2.77025E-04   2.65962E-02   5.24749E-03   6.84403E-02   7.72002E-02   2.45558E-01
373424.68  -2.76998E-04   2.65962E-02   5.24748E-03   6.84404E-02   7.72002E-02   2.45558E-01
373424.68  -2.76972E-04   2.65963E-02   5.24748E-03   6.84404E-02   7.72002E-02   2.45558E-01
373424.69  -2.76945E-04   2.65964E-02   5.24748E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.69  -2.76918E-04   2.65964E-02   5.24747E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.70  -2.76892E-04   2.65965E-02   5.24747E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.70  -2.76865E-04   2.65966E-02   5.24746E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.71  -2.76838E-04   2.65967E-02   5.24746E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.71  -2.76811E-04   2.65967E-02   5.24745E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.72  -2.76783E-04   2.65968E-02   5.24745E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.72  -2.76756E-04   2.65969E-02   5.24745E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.73  -2.76729E-04   2.65969E-02   5.24744E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.73  -2.76702E-04   2.65970E-02   5.24744E-03   6.84404E-02   7.72003E-02   2.45558E-01
373424.74  -2.76675E-04   2.65971E-02   5.24743E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.74  -2.76648E-04   2.65971E-02   5.24743E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.75  -2.76621E-04   2.65972E-02   5.24742E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.75  -2.76594E-04   2.65973E-02   5.24742E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.76  -2.76567E-04   2.65973E-02   5.24741E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.76  -2.76540E-04   2.65974E-02   5.24741E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.77  -2.76513E-04   2.65975E-02   5.24741E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.77  -2.76485E-04   2.65976E-02   5.24740E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.78  -2.76458E-04   2.65976E-02   5.24740E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.78  -2.76431E-04   2.65977E-02   5.24739E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.79  -2.76404E-04   2.65978E-02   5.24739E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.79  -2.76377E-04   2.65978E-02   5.24738E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.80  -2.76350E-04   2.65979E-02   5.24738E-03   6.84405E-02   7.72003E-02   2.45558E-01
373424.80  -2.76322E-04   2.65980E-02   5.24737E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.81  -2.76295E-04   2.65980E-02   5.24737E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.81  -2.76267E-04   2.65981E-02   5.24736E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.82  -2.76239E-04   2.65982E-02   5.24736E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.82  -2.76212E-04   2.65982E-02   5.24735E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.83  -2.76184E-04   2.65983E-02   5.24735E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.83  -2.76156E-04   2.65984E-02   5.24735E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.84  -2.76129E-04   2.65985E-02   5.24734E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.84  -2.76101E-04   2.65985E-02   5.24734E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.85  -2.76073E-04   2.65986E-02   5.24733E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.85  -2.76046E-04   2.65987E-02   5.24733E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.86  -2.76018E-04   2.65987E-02   5.24732E-03   6.84406E-02   7.72003E-02   2.45558E-01
373424.86  -2.75990E-04   2.65988E-02   5.24732E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.87  -2.75963E-04   2.65989E-02   5.24731E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.87  -2.75935E-04   2.65989E-02   5.24731E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.88  -2.75907E-04   2.65990E-02   5.24730E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.88  -2.75880E-04   2.65991E-02   5.24730E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.89  -2.75852E-04   2.65991E-02   5.24729E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.89  -2.75824E-04   2.65992E-02   5.24729E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.90  -2.75797E-04   2.65993E-02   5.24728E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.90  -2.75768E-04   2.65993E-02   5.24728E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.91  -2.75740E-04   2.65994E-02   5.24727E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.91  -2.75712E-04   2.65995E-02   5.24727E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.92  -2.75684E-04   2.65996E-02   5.24726E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.92  -2.75655E-04   2.65996E-02   5.24726E-03   6.84407E-02   7.72003E-02   2.45558E-01
373424.93  -2.75627E-04   2.65997E-02   5.24725E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.93  -2.75599E-04   2.65998E-02   5.24725E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.94  -2.75571E-04   2.65998E-02   5.24724E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.94  -2.75543E-04   2.65999E-02   5.24724E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.95  -2.75514E-04   2.66000E-02   5.24723E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.95  -2.75486E-04   2.66000E-02   5.24723E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.96  -2.75458E-04   2.66001E-02   5.24722E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.96  -2.75430E-04   2.66002E-02   5.24722E-03   6.84408E-02   7.72003E-02   2.45558E-01
373424.97  -2.75401E-04   2.66002E-02   5.24721E-03   6.84408E-02   7.72004E-02   2.45558E-01
373424.97  -2.75373E-04   2.66003E-02   5.24721E-03   6.84408E-02   7.72004E-02   2.45558E-01
373424.98  -2.75345E-04   2.66004E-02   5.24720E-03   6.84408E-02   7.72004E-02   2.45558E-01
373424.98  -2.75317E-04   2.66004E-02   5.24720E-03   6.84408E-02   7.72004E-02   2.45558E-01
373424.99  -2.75289E-04   2.66005E-02   5.24719E-03   6.84409E-02   7.72004E-02   2.45558E-01
373424.99  -2.75260E-04   2.66006E-02   5.24719E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.00  -2.75232E-04   2.66007E-02   5.24718E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.00  -2.75203E-04   2.66007E-02   5.24718E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.01  -2.75174E-04   2.66008E-02   5.24717E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.01  -2.75146E-04   2.66009E-02   5.24717E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.02  -2.75117E-04   2.66009E-02   5.24716E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.02  -2.75088E-04   2.66010E-02   5.24716E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.03  -2.75059E-04   2.66011E-02   5.24715E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.03  -2.75030E-04   2.66011E-02   5.24715E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.04  -2.75001E-04   2.66012E-02   5.24714E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.04  -2.74973E-04   2.66013E-02   5.24714E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.05  -2.74944E-04   2.66013E-02   5.24713E-03   6.84409E-02   7.72004E-02   2.45558E-01
373425.05  -2.74915E-04   2.66014E-02   5.24713E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.06  -2.74886E-04   2.66015E-02   5.24712E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.06  -2.74857E-04   2.66015E-02   5.24712E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.07  -2.74828E-04   2.66016E-02   5.24711E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.07  -2.74800E-04   2.66017E-02   5.24710E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.08  -2.74771E-04   2.66018E-02   5.24710E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.08  -2.74742E-04   2.66018E-02   5.24709E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.09  -2.74713E-04   2.66019E-02   5.24709E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.09  -2.74684E-04   2.66020E-02   5.24708E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.10  -2.74655E-04   2.66020E-02   5.24708E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.10  -2.74626E-04   2.66021E-02   5.24707E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.11  -2.74596E-04   2.66022E-02   5.24707E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.11  -2.74567E-04   2.66022E-02   5.24706E-03   6.84410E-02   7.72004E-02   2.45558E-01
373425.12  -2.74538E-04   2.66023E-02   5.24706E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.12  -2.74508E-04   2.66024E-02   5.24705E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.13  -2.74479E-04   2.66024E-02   5.24705E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.13  -2.74449E-04   2.66025E-02   5.24704E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.14  -2.74420E-04   2.66026E-02   5.24703E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.14  -2.74390E-04   2.66026E-02   5.24703E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.15  -2.74361E-04   2.66027E-02   5.24702E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.15  -2.74331E-04   2.66028E-02   5.24702E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.16  -2.74302E-04   2.66028E-02   5.24701E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.16  -2.74273E-04   2.66029E-02   5.24701E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.17  -2.74243E-04   2.66030E-02   5.24700E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.17  -2.74214E-04   2.66031E-02   5.24700E-03   6.84411E-02   7.72004E-02   2.45558E-01
373425.18  -2.74184E-04   2.66031E-02   5.24699E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.18  -2.74155E-04   2.66032E-02   5.24698E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.19  -2.74125E-04   2.66033E-02   5.24698E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.19  -2.74096E-04   2.66033E-02   5.24697E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.20  -2.74066E-04   2.66034E-02   5.24697E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.20  -2.74036E-04   2.66035E-02   5.24696E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.21  -2.74006E-04   2.66035E-02   5.24696E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.21  -2.73976E-04   2.66036E-02   5.24695E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.22  -2.73946E-04   2.66037E-02   5.24694E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.22  -2.73916E-04   2.66037E-02   5.24694E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.23  -2.73886E-04   2.66038E-02   5.24693E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.23  -2.73856E-04   2.66039E-02   5.24693E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.24  -2.73826E-04   2.66039E-02   5.24692E-03   6.84412E-02   7.72004E-02   2.45558E-01
373425.24  -2.73796E-04   2.66040E-02   5.24691E-03   6.84413E-02   7.72004E-02   2.45558E-01
373425.25  -2.73766E-04   2.66041E-02   5.24691E-03   6.84413E-02   7.72004E-02   2.45558E-01
373425.25  -2.73735E-04   2.66041E-02   5.24690E-03   6.84413E-02   7.72004E-02   2.45558E-01
373425.26  -2.73705E-04   2.66042E-02   5.24690E-03   6.84413E-02   7.72004E-02   2.45558E-01
373425.26  -2.73675E-04   2.66043E-02   5.24689E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.27  -2.73645E-04   2.66043E-02   5.24688E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.27  -2.73615E-04   2.66044E-02   5.24688E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.28  -2.73585E-04   2.66045E-02   5.24687E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.28  -2.73555E-04   2.66045E-02   5.24687E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.29  -2.73525E-04   2.66046E-02   5.24686E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.29  -2.73495E-04   2.66047E-02   5.24686E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.30  -2.73465E-04   2.66048E-02   5.24685E-03   6.84413E-02   7.72005E-02   2.45558E-01
373425.30  -2.73434E-04   2.66048E-02   5.24684E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.31  -2.73403E-04   2.66049E-02   5.24684E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.31  -2.73372E-04   2.66050E-02   5.24683E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.32  -2.73342E-04   2.66050E-02   5.24682E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.32  -2.73311E-04   2.66051E-02   5.24682E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.33  -2.73280E-04   2.66052E-02   5.24681E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.33  -2.73249E-04   2.66052E-02   5.24681E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.34  -2.73219E-04   2.66053E-02   5.24680E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.34  -2.73188E-04   2.66054E-02   5.24679E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.35  -2.73157E-04   2.66054E-02   5.24679E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.35  -2.73126E-04   2.66055E-02   5.24678E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.36  -2.73096E-04   2.66056E-02   5.24677E-03   6.84414E-02   7.72005E-02   2.45558E-01
373425.36  -2.73065E-04   2.66056E-02   5.24677E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.37  -2.73034E-04   2.66057E-02   5.24676E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.37  -2.73004E-04   2.66058E-02   5.24676E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.38  -2.72973E-04   2.66058E-02   5.24675E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.38  -2.72942E-04   2.66059E-02   5.24674E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.39  -2.72911E-04   2.66060E-02   5.24674E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.39  -2.72881E-04   2.66060E-02   5.24673E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.40  -2.72850E-04   2.66061E-02   5.24673E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.40  -2.72818E-04   2.66062E-02   5.24672E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.41  -2.72787E-04   2.66062E-02   5.24671E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.41  -2.72756E-04   2.66063E-02   5.24671E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.42  -2.72724E-04   2.66064E-02   5.24670E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.42  -2.72693E-04   2.66065E-02   5.24669E-03   6.84415E-02   7.72005E-02   2.45558E-01
373425.43  -2.72661E-04   2.66065E-02   5.24669E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.43  -2.72630E-04   2.66066E-02   5.24668E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.44  -2.72599E-04   2.66067E-02   5.24667E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.44  -2.72567E-04   2.66067E-02   5.24667E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.45  -2.72536E-04   2.66068E-02   5.24666E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.45  -2.72504E-04   2.66069E-02   5.24665E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.46  -2.72473E-04   2.66069E-02   5.24665E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.46  -2.72442E-04   2.66070E-02   5.24664E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.47  -2.72410E-04   2.66071E-02   5.24663E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.47  -2.72379E-04   2.66071E-02   5.24663E-03   6.84416E-02   7.72005E-02   2.45558E-01
373425.48  -2.72347E-04   2.66072E-02   5.24662E-03   6.84416E-02   7.72005E-02   2.45558E-01
