Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373529.732700   -0.84139   21.05820   22.67950   -1.08281    3.87911    8.75760
373529.742700   -8.28720   19.29728   29.27413   -0.77699    5.59172    8.61661
373529.752700   -6.08418   19.55173   33.55688   -1.27883    3.60182    9.62470
373529.762700   -0.71121   23.21482   38.14100   -1.53935    4.86732    7.74074
373529.772700   -0.26459   24.19309   42.90520   -2.74268    3.71139    9.41232
373529.782700   -0.07139   30.33313   44.51057   -2.31535    3.16473   10.23281
373529.792700   -4.58103   28.11212   43.95514   -2.63393    3.47332    9.48874
373529.802700  -10.26763   27.89405   44.41397   -2.32543    2.68068    9.11812
373529.812700   -6.74417   26.25705   46.29327   -2.39350    2.74090    9.65143
373529.822700   -6.98510   24.76604   48.70090   -2.58650    2.45669    8.64334
373529.832700   -6.20003   23.90277   51.12336   -1.88645    1.72105    8.12069
373529.842700   -8.43978   21.80379   54.40114   -1.91979    1.18137    7.96571
373529.852700  -10.35856   18.57936   60.69078   -1.88111    0.25832    7.66954
373529.862700   -9.21723   15.03315   65.41832   -2.04843   -0.09039    8.07932
373529.872700  -11.54470   11.12060   63.87723   -7.12281    0.04506    8.06403
373529.882700  -17.60476    4.34124   56.39360   -5.21710   -0.57396   10.45879
373529.892700  -30.32889   -3.08039   57.81780   -1.73975   -1.26831   12.02171
373529.902700  -37.38893   -8.61465   55.29318   -6.84292   -1.80851   10.89883
373529.912700  -41.96549  -12.15455   42.85753   -7.52875   -1.23889   11.41577
373529.922700  -52.00904  -21.34130   32.99687   -3.55818   -3.09563   10.89173
373529.932700  -43.59309  -19.16292   26.69708   -3.09167   -3.85415   11.34333
373529.942700  -48.21864  -19.08677   21.27977   -5.55283   -6.27207   12.05651
373529.952700  -37.31462  -16.98614   14.04635   -4.25713   -6.46535   11.14598
373529.962700  -28.80671  -19.14521    9.62277   -1.09331   -6.14330    9.39680
373529.972700  -22.37973  -33.35497   12.92971    2.10123   -6.14243    9.62950
373529.982700  -14.66503  -42.57730   14.15085    0.64024   -6.21016    9.00792
373529.992700  -11.96989  -50.99903   13.03834   -0.94323   -5.43168    8.40868
373530.002700   -7.83674  -50.64723   13.35141   -0.35704   -5.47752    9.21056
373530.012700   -8.31952  -50.11461   13.18605    0.62746   -5.24446   10.08618
373530.022700   -8.67916  -53.68213    9.73902    0.68458   -5.02919    9.39464
373530.032700   -9.88318  -51.07604    8.33654    1.28019   -4.69274    9.56543
373530.042700   -6.36012  -46.18057    9.41181    0.12271   -4.68074   10.10841
373530.052700   -3.74583  -38.11384    7.15051    0.06366   -4.22758    9.52695
373530.062700   -3.05810  -35.52745    4.20597    1.26971   -3.99959    9.48477
373530.072700   -2.11777  -32.25764    0.91576    0.98287   -3.85030    9.04215
373530.082700   -1.23644  -30.98670   -2.01389    0.53644   -3.57675    9.54937
373530.092700    0.55548  -26.41261   -4.64440    0.63849   -3.34204    9.16846
373530.102700    2.81786  -25.60932   -5.73491    1.92520   -2.90927    8.63615
373530.112700    3.93181  -24.02085   -6.08034    2.31412   -2.70920    8.68036
373530.122700    6.51946  -21.13189   -5.39268    2.16547   -2.38281    7.91451
373530.132700    8.68306  -15.27987   -5.31510    1.00393   -1.75222    9.07676
373530.142700   13.51384   -7.53571   -4.33007    1.79123   -1.59273    8.74065
373530.152700   13.54243   -1.28749   -2.51471    2.13194   -1.13088    8.67789
373530.162700   13.12761    1.53048   -2.02283    1.55309   -0.77527    9.84210
373530.172700   12.89934    3.86821   -1.44609    1.46697   -0.26533   10.34619
373530.182700   11.35665    5.91510    0.64303    1.13899    0.20231   10.75320
373530.192700   10.09953    8.05836    1.24550    0.78182    0.12041   10.82524
373530.202700    7.09671    9.19529    0.57857    0.60944    0.31563   10.57540
373530.212700    5.40735   10.06715   -0.90539    0.30526    0.21637   10.24411
373530.222700    5.80549   12.03131   -2.05543   -0.02468    0.62265    9.80687
373530.232700    7.37110   14.25611   -3.98555   -0.33286    0.54331    9.62620
373530.242700    8.28675   14.88155   -5.95584   -0.06998    0.35770    9.42924
373530.252700    8.49949   14.13412   -7.53130    0.01635    0.45865    9.16308
373530.262700    7.95059   11.94182   -8.92130    0.02916    0.38532    9.43352
373530.272700    8.88176   11.68731   -9.32512   -0.11495    0.39418    9.61503
373530.282700    9.18125   11.97717   -9.05010   -0.20424    0.31030    9.47587
373530.292700    7.16541   12.82532   -7.96709   -0.12873    0.33910    9.58937
373530.302700    6.47528   12.93149   -6.81533   -0.06955    0.49545    9.81626
373530.312700    6.06413   14.56235   -7.91037   -1.00531    0.60250   10.15380
373530.322700    5.97011   15.35590   -8.11079    0.02614    1.30075   10.76935
373530.332700    6.03875   19.16114   -6.75523   -0.66529    1.54106   10.30243
373530.342700   14.99522   22.77135  -11.02044   -1.33914    4.43541    8.85822
373530.352700   22.70666   27.02797  -12.20773    0.44599    4.89136    8.59489
373530.362700   35.64491   31.74455   -3.44508    3.39664    7.41184    8.82396
373530.372700   44.76548   43.62592    8.55529    0.47049    7.93198    9.98997
373530.382700   49.57271   54.67753   14.55777   -1.01752    9.59612   11.14638
373530.392700   48.05065   67.56639   22.84801   -1.53537   11.20573   12.47810
373530.402700   43.70671   68.16771   29.26456    0.00150   10.00006   12.44115
373530.412700   37.30580   65.03948   27.47189    1.23548   12.65564   13.18337
373530.422700   27.85148   63.97544   29.44201   -2.05126   10.06999   11.54833
373530.432700   33.15798   67.10321   28.06634   -4.01632    8.27340   11.96306
373530.442700   23.03325   74.37216   29.27287   -0.06972    9.78958    7.00846
373530.452700   21.14971   72.08628   32.38289   -0.62804    7.45575    8.59942
373530.462700   20.42612   69.28641   34.32195   -1.70679    7.79684    3.49536
373530.472700   12.46596   57.64517   37.56632   -0.00664    6.09129    6.16927
373530.482700   13.74463   48.09333   44.66911    1.12463    7.42948    5.79360
373530.492700   20.85406   36.11130   52.48288   -0.51219    6.45123    5.26583
373530.502700   12.00730   34.79590   57.16933   -1.17797    6.10937    3.60679
373530.512700    5.80647   35.10346   63.18103   -1.52995    7.04787    5.88707
373530.522700    0.33123   38.46827   62.92583   -5.26982    6.62001    9.52140
373530.532700   -9.85608   38.92979   54.53057   -4.55940    5.94506   10.96278
373530.542700  -17.93432   36.50870   52.33339   -5.19231    5.78371   11.49591
373530.552700  -42.57254   26.82411   47.05668   -8.79235    3.89372   11.05981
373530.562700  -57.63474   21.41052   16.97336  -11.07558    1.59661   11.25017
373530.572700  -77.81724   -0.67609   -0.94435   -6.37617   -0.74654    9.80503
373530.582700  -87.30187   -2.06081    1.04238   -5.10835   -3.06147    7.89795
373530.592700  -77.98872   -9.66649    2.18944   -6.36300   -2.13182    9.64584
373530.602700  -81.10613  -19.07107   -3.06819   -6.59406   -3.68903    7.88992
373530.612700  -83.84550  -24.61879   -0.47510   -4.97817   -5.82829    7.76421
373530.622700  -89.49990  -32.78224    4.01099   -8.09644   -4.75640    9.62697
373530.632700  -87.36489  -31.23038    0.26270   -9.75301   -8.31991   11.50914
373530.642700  -93.39991  -41.88975   -2.92134   -4.48749   -7.31930   10.09002
373530.652700  -91.02220  -60.67331   -2.30839   -0.65832  -13.95744   11.68963
373530.662700  -74.39003  -56.44465    0.02252   -4.02658  -14.73633   10.69013
373530.672700  -58.27548  -40.86868    8.43675   -4.72437  -13.51012   13.06483
373530.682700  -29.92891  -24.43923    6.73386   -5.40470  -12.87295   13.97082
373530.692700  -17.14886  -26.13381    7.48736    1.71255  -10.96554    7.40696
373530.702700  -13.86019  -28.05070   14.95655    1.79289  -10.16699    5.97006
373530.712700   -9.91377  -34.79762   16.69822   -1.28000   -8.82580    8.62213
373530.722700    4.81623  -35.55381   13.26311   -3.50614   -6.46240    8.32518
373530.732700   20.18192  -33.63211   12.14161   -1.21055   -6.09810    6.69756
373530.742700   26.43897  -36.66208   15.89522    1.16421   -6.19818    4.23439
373530.752700   27.12812  -45.03156   18.88492    0.51975   -4.06005    3.70770
373530.762700   26.35824  -56.32215   18.13898   -1.00906   -3.90717    5.44716
373530.772700   39.25620  -58.55308   16.38115   -1.02394   -3.33048    6.62486
373530.782700   48.22838  -61.54019   16.53167   -1.14680   -3.10466    5.33193
373530.792700   49.93379  -66.81393   13.06521   -0.70332   -2.94631    4.72734
373530.802700   43.60868  -75.47682    8.29425    0.13541   -2.43189    6.44721
373530.812700   39.10546  -77.93206    6.13672    1.31098   -0.79023   11.88033
373530.822700   31.33896  -72.16295    3.34172   -0.76693   -0.26946   17.50262
373530.832700   23.32127  -63.93596   -5.87574   -2.73375    0.77978   16.42577
373530.842700    2.98196  -48.28642  -11.83908    2.63234    0.40532   14.61246
373530.852700   -7.83503  -43.04947  -10.68515    3.10159   -0.29357   14.25262
373530.862700   -9.44739  -38.55679   -9.94987    2.58851    0.06620   12.94424
373530.872700   -7.36274  -37.75322   -6.78044    3.89872   -0.47885   10.78386
373530.882700   -3.27973  -31.20787   -1.15021    2.85119   -0.45535    8.10579
373530.892700   -2.02357  -29.48515    0.26952    2.41704   -0.20580    7.65251
373530.902700    1.53438  -26.91761   -0.43969    2.60670   -0.40316    8.94824
373530.912700    8.47932  -24.64297    0.58946    2.63859    0.39615    8.99251
373530.922700   12.87419  -20.22747    1.31207    1.81523    0.57998    9.01577
373530.932700   11.64262  -14.47297    0.65753    1.41070    0.63811    8.69245
373530.942700    8.59700   -9.51471    0.24419    1.68878    1.25185    9.23156
373530.952700    8.03040   -4.62950   -1.00451    1.21788    1.04350   10.57367
373530.962700    9.09634   -1.21318   -2.58404    1.22786    1.46153   10.00466
373530.972700    7.39058    2.74435   -3.59210    0.80693    1.18512    9.41204
373530.982700    3.29943    6.36734   -4.34302    0.90494    0.96587    9.57925
373530.992700    0.30848    9.01841   -4.51267    1.01023    1.05571    9.73001
373531.002700    1.53077   11.10066   -4.12203    1.15059    1.03466   10.12861
373531.012700    2.70780   12.45880   -3.28677    1.07805    0.82571    9.69102
373531.022700    1.08043   13.98195   -1.58698    1.09170    0.60521    9.09426
373531.032700   -0.38623   15.70804    0.48031    0.92323    0.60574    9.43587
373531.042700    0.22403   17.46685    2.12063    0.42630    0.68394    9.96925
373531.052700    2.59561   18.49147    2.85998    0.46530    0.56649   10.08469
373531.062700    2.83333   19.80658    3.86082    0.36269    0.50694    9.55748
373531.072700    0.88201   21.11825    4.85433    0.04125    0.43731    9.44770
373531.082700   -0.74433   23.35290    5.49002   -0.14216    1.85674   10.85825
373531.092700    1.73875   28.74426    5.13874   -0.21997    0.80513    9.62004
373531.102700   19.95452   32.38506    2.76148    1.08475    3.98715    6.18297
373531.112700   31.53256   35.18860   10.56391    2.69339    6.82344    5.63159
373531.122700   51.60688   51.20260   24.74943    4.30038    8.07459    8.70481
373531.132700   63.15725   58.06016   40.96024    2.25759   10.38185    9.42416
373531.142700   70.66844   83.25140   55.74587   -0.23587   10.99707   10.61459
373531.152700   76.13933   97.86652   69.46621   -0.35055   13.57422   11.48121
373531.162700   66.00978  109.93439   74.97519   -3.23045   12.08145   13.66915
373531.172700   59.44878   99.20575   65.74313   -1.08276   12.12067   13.51865
373531.182700   45.20133   95.22948   49.06805   -7.00131   13.49269    8.89753
373531.192700   43.87636   88.50554   40.16898   -2.41290   12.48694   13.32230
373531.202700   40.40561   89.73069   40.47775   -1.58034    8.14758   10.58291
373531.212700   34.62911   89.03604   45.72530   -2.83033   12.16589    7.26250
373531.222700   21.86086   85.10045   46.10024    1.04928    8.21120    5.97643
373531.232700   17.49200   74.80434   55.17796    0.08475    8.77997    6.36583
373531.242700    7.77292   75.18152   67.29492   -0.64583    7.80386    8.15933
373531.252700    5.37910   68.01078   71.12280   -3.77604    3.61671   10.18624
373531.262700   -6.16336   57.81855   63.78779   -3.79617    4.53523    6.52998
373531.272700  -24.87015   45.43240   55.44272   -3.60522    3.82930    5.24435
373531.282700  -38.58957   37.09535   49.04198   -4.35117    2.48040    6.58742
373531.292700  -45.20058   28.25031   48.09150   -3.59958    3.10519    6.36241
373531.302700  -47.34746   33.97204   40.51522   -5.70165    1.24440    6.50958
373531.312700  -61.47310   21.83015   31.31289   -4.08203    1.85216    4.98818
373531.322700  -75.60722   19.06792   27.34705   -4.40480    0.38305    4.75866
373531.332700  -82.11431    9.22347   23.39066   -5.29180    0.67708    6.99027
373531.342700  -82.13258   -1.05917   26.76859   -3.89335   -1.30786    7.34146
373531.352700  -69.22023   -5.62221   32.91918   -6.38628   -2.43527    9.08540
373531.362700  -73.34032  -10.51853   31.28533   -9.32248   -3.90048    9.39794
373531.372700  -83.70644  -30.52381   20.93129   -8.72726   -4.98720   10.80757
373531.382700  -84.99084  -39.47570   10.81561   -8.35598   -4.81293    9.87026
373531.392700  -87.91946  -56.19054   15.51077   -7.49965   -8.01032    8.91896
373531.402700  -83.34508  -58.39374   15.85598   -8.63331   -8.61764   10.89790
373531.412700  -69.89890  -62.20992    9.14011   -6.22660  -11.97473   12.09611
373531.422700  -48.36669  -52.34921    9.35497   -5.98856  -11.80009   11.66874
373531.432700  -23.96545  -34.39426   16.05766   -6.21052   -8.31420   12.53079
373531.442700    3.37054  -25.43251    6.71776   -6.96198   -8.75210   12.99582
373531.452700   10.97598  -27.29468   -1.15674   -2.06478   -7.19168    9.51647
373531.462700   11.06170  -31.94240   -0.18134   -0.95871   -5.94852    9.40137
373531.472700   16.85258  -39.38380   -1.25907   -2.59393   -4.48299   12.17449
373531.482700   25.87059  -51.05461   -0.15052    0.09368   -3.82598   12.99934
373531.492700   28.89518  -56.28502    2.64666    0.48967   -3.49779    9.12760
373531.502700   22.31940  -65.98423    4.63116    0.72916   -3.10683    9.51430
373531.512700   11.42925  -69.52619    5.97480    0.55016   -2.63578    9.63884
373531.522700    7.73843  -70.38701    7.72697    1.20883   -2.01099   10.45252
373531.532700    7.49692  -66.61872   11.11435    1.82838   -2.37191   11.27693
373531.542700    4.10541  -64.72922   12.60656    1.55813   -2.59814    9.91895
373531.552700   -4.08765  -58.79418   11.09223    0.29058   -2.47646    8.28049
373531.562700  -11.82940  -54.13655    8.91603    0.04245   -2.69477    8.81195
373531.572700   -8.77932  -45.84654    8.61110    0.87316   -2.62304    9.55639
373531.582700   -5.61476  -40.60563    7.41413    0.77109   -3.04983    8.99969
373531.592700   -6.23791  -38.32326    5.21054    0.96285   -3.17325    7.64546
373531.602700   -9.61458  -35.43927    3.80822    0.73979   -3.43131    7.62775
373531.612700   -8.01293  -30.51086    3.53326    0.48523   -3.37427    8.82221
373531.622700   -2.28129  -26.28175    2.69514    0.83485   -3.28808    9.27617
373531.632700    1.33677  -23.73947    1.98942    1.42952   -3.16667    8.84890
373531.642700    0.38572  -21.10645    2.49821    1.26242   -3.36646    8.66137
373531.652700   -1.21776  -18.54779    2.14504    0.84038   -2.98224    9.36401
373531.662700   -0.32057  -15.04891    1.83450    1.01226   -2.68890   10.17723
373531.672700    2.74069  -11.46718    2.11439    1.11266   -2.54718   10.30975
373531.682700    3.09603   -8.91631    1.90995    1.11104   -2.53245    9.57609
373531.692700    0.39408   -6.38573    1.52613    0.95265   -2.44708    9.41973
373531.702700   -0.46851   -3.36292    1.61952    0.71193   -2.16054    9.81679
373531.712700    2.20365   -1.18872    1.03854    0.69356   -1.83334    9.91892
373531.722700    4.77595    0.52088    0.71562    0.90356   -1.68542    9.41879
373531.732700    5.29591    1.71309    1.00050    0.83061   -1.57695    8.94152
373531.742700    4.13401    3.16662    1.45629    0.55745   -1.11100    9.22992
