
Project:     run3
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run3\run3.cts
ProcessInfo: run3 by Unknown on 4/24/2026 at 09:32:10

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
373205.55   2.57703E-03   9.25123E-03   7.14583E-03   7.87594E-02   8.43978E-02   2.57893E-01
373205.56   2.57705E-03   9.25125E-03   7.14585E-03   7.87593E-02   8.43978E-02   2.57893E-01
373205.56   2.57707E-03   9.25126E-03   7.14587E-03   7.87593E-02   8.43978E-02   2.57893E-01
373205.57   2.57709E-03   9.25127E-03   7.14589E-03   7.87593E-02   8.43978E-02   2.57893E-01
373205.57   2.57711E-03   9.25129E-03   7.14590E-03   7.87592E-02   8.43978E-02   2.57894E-01
373205.58   2.57712E-03   9.25130E-03   7.14592E-03   7.87592E-02   8.43977E-02   2.57894E-01
373205.58   2.57714E-03   9.25131E-03   7.14594E-03   7.87592E-02   8.43977E-02   2.57894E-01
373205.59   2.57716E-03   9.25132E-03   7.14596E-03   7.87591E-02   8.43977E-02   2.57894E-01
373205.59   2.57718E-03   9.25134E-03   7.14597E-03   7.87591E-02   8.43977E-02   2.57894E-01
373205.60   2.57720E-03   9.25135E-03   7.14599E-03   7.87591E-02   8.43977E-02   2.57894E-01
373205.60   2.57722E-03   9.25136E-03   7.14601E-03   7.87590E-02   8.43977E-02   2.57894E-01
373205.61   2.57724E-03   9.25137E-03   7.14603E-03   7.87590E-02   8.43977E-02   2.57894E-01
373205.61   2.57726E-03   9.25139E-03   7.14604E-03   7.87590E-02   8.43977E-02   2.57894E-01
373205.62   2.57728E-03   9.25140E-03   7.14606E-03   7.87589E-02   8.43977E-02   2.57894E-01
373205.62   2.57730E-03   9.25141E-03   7.14608E-03   7.87589E-02   8.43977E-02   2.57894E-01
373205.63   2.57732E-03   9.25142E-03   7.14609E-03   7.87589E-02   8.43977E-02   2.57894E-01
373205.63   2.57734E-03   9.25143E-03   7.14611E-03   7.87588E-02   8.43977E-02   2.57894E-01
373205.64   2.57736E-03   9.25144E-03   7.14613E-03   7.87588E-02   8.43977E-02   2.57894E-01
373205.64   2.57738E-03   9.25146E-03   7.14615E-03   7.87588E-02   8.43977E-02   2.57894E-01
373205.65   2.57740E-03   9.25147E-03   7.14616E-03   7.87587E-02   8.43976E-02   2.57894E-01
373205.65   2.57742E-03   9.25148E-03   7.14618E-03   7.87587E-02   8.43976E-02   2.57894E-01
373205.66   2.57744E-03   9.25149E-03   7.14620E-03   7.87586E-02   8.43976E-02   2.57894E-01
373205.66   2.57746E-03   9.25150E-03   7.14622E-03   7.87586E-02   8.43976E-02   2.57894E-01
373205.67   2.57748E-03   9.25152E-03   7.14623E-03   7.87586E-02   8.43976E-02   2.57894E-01
373205.67   2.57750E-03   9.25153E-03   7.14625E-03   7.87585E-02   8.43976E-02   2.57894E-01
373205.68   2.57752E-03   9.25154E-03   7.14627E-03   7.87585E-02   8.43976E-02   2.57894E-01
373205.68   2.57754E-03   9.25155E-03   7.14629E-03   7.87585E-02   8.43976E-02   2.57894E-01
373205.69   2.57755E-03   9.25156E-03   7.14630E-03   7.87584E-02   8.43976E-02   2.57894E-01
373205.69   2.57757E-03   9.25157E-03   7.14632E-03   7.87584E-02   8.43976E-02   2.57894E-01
373205.70   2.57759E-03   9.25159E-03   7.14634E-03   7.87584E-02   8.43976E-02   2.57894E-01
373205.70   2.57762E-03   9.25160E-03   7.14635E-03   7.87583E-02   8.43976E-02   2.57894E-01
373205.71   2.57764E-03   9.25162E-03   7.14637E-03   7.87583E-02   8.43975E-02   2.57894E-01
373205.71   2.57766E-03   9.25163E-03   7.14639E-03   7.87583E-02   8.43975E-02   2.57894E-01
373205.72   2.57768E-03   9.25165E-03   7.14641E-03   7.87582E-02   8.43975E-02   2.57894E-01
373205.72   2.57770E-03   9.25166E-03   7.14642E-03   7.87582E-02   8.43975E-02   2.57894E-01
373205.73   2.57772E-03   9.25168E-03   7.14644E-03   7.87582E-02   8.43975E-02   2.57894E-01
373205.73   2.57775E-03   9.25169E-03   7.14646E-03   7.87581E-02   8.43975E-02   2.57894E-01
373205.74   2.57777E-03   9.25171E-03   7.14648E-03   7.87581E-02   8.43975E-02   2.57894E-01
373205.74   2.57779E-03   9.25172E-03   7.14649E-03   7.87581E-02   8.43975E-02   2.57895E-01
373205.75   2.57781E-03   9.25173E-03   7.14651E-03   7.87580E-02   8.43975E-02   2.57895E-01
373205.75   2.57783E-03   9.25175E-03   7.14653E-03   7.87580E-02   8.43975E-02   2.57895E-01
373205.76   2.57786E-03   9.25176E-03   7.14655E-03   7.87579E-02   8.43975E-02   2.57895E-01
373205.76   2.57788E-03   9.25178E-03   7.14656E-03   7.87579E-02   8.43975E-02   2.57895E-01
373205.77   2.57790E-03   9.25179E-03   7.14658E-03   7.87579E-02   8.43975E-02   2.57895E-01
373205.77   2.57792E-03   9.25181E-03   7.14660E-03   7.87578E-02   8.43974E-02   2.57895E-01
373205.78   2.57794E-03   9.25182E-03   7.14662E-03   7.87578E-02   8.43974E-02   2.57895E-01
373205.78   2.57796E-03   9.25184E-03   7.14663E-03   7.87578E-02   8.43974E-02   2.57895E-01
373205.79   2.57799E-03   9.25185E-03   7.14665E-03   7.87577E-02   8.43974E-02   2.57895E-01
373205.79   2.57801E-03   9.25187E-03   7.14667E-03   7.87577E-02   8.43974E-02   2.57895E-01
373205.80   2.57803E-03   9.25188E-03   7.14669E-03   7.87577E-02   8.43974E-02   2.57895E-01
373205.80   2.57805E-03   9.25189E-03   7.14670E-03   7.87576E-02   8.43974E-02   2.57895E-01
373205.81   2.57808E-03   9.25190E-03   7.14672E-03   7.87576E-02   8.43974E-02   2.57895E-01
373205.81   2.57810E-03   9.25191E-03   7.14674E-03   7.87576E-02   8.43974E-02   2.57895E-01
373205.82   2.57812E-03   9.25193E-03   7.14675E-03   7.87575E-02   8.43974E-02   2.57895E-01
373205.82   2.57814E-03   9.25194E-03   7.14677E-03   7.87575E-02   8.43974E-02   2.57895E-01
373205.83   2.57817E-03   9.25195E-03   7.14679E-03   7.87575E-02   8.43974E-02   2.57895E-01
373205.83   2.57819E-03   9.25196E-03   7.14681E-03   7.87574E-02   8.43973E-02   2.57895E-01
373205.84   2.57821E-03   9.25197E-03   7.14682E-03   7.87574E-02   8.43973E-02   2.57895E-01
373205.84   2.57823E-03   9.25198E-03   7.14684E-03   7.87574E-02   8.43973E-02   2.57895E-01
373205.85   2.57826E-03   9.25199E-03   7.14686E-03   7.87573E-02   8.43973E-02   2.57895E-01
373205.85   2.57828E-03   9.25200E-03   7.14688E-03   7.87573E-02   8.43973E-02   2.57895E-01
373205.86   2.57830E-03   9.25201E-03   7.14689E-03   7.87572E-02   8.43973E-02   2.57895E-01
373205.86   2.57833E-03   9.25202E-03   7.14691E-03   7.87572E-02   8.43973E-02   2.57895E-01
373205.87   2.57835E-03   9.25203E-03   7.14693E-03   7.87572E-02   8.43973E-02   2.57895E-01
373205.87   2.57837E-03   9.25204E-03   7.14695E-03   7.87571E-02   8.43973E-02   2.57895E-01
373205.88   2.57839E-03   9.25205E-03   7.14696E-03   7.87571E-02   8.43973E-02   2.57895E-01
373205.88   2.57842E-03   9.25206E-03   7.14698E-03   7.87571E-02   8.43973E-02   2.57895E-01
373205.89   2.57844E-03   9.25207E-03   7.14700E-03   7.87570E-02   8.43973E-02   2.57895E-01
373205.89   2.57846E-03   9.25209E-03   7.14701E-03   7.87570E-02   8.43972E-02   2.57895E-01
373205.90   2.57848E-03   9.25210E-03   7.14703E-03   7.87570E-02   8.43972E-02   2.57895E-01
373205.90   2.57850E-03   9.25210E-03   7.14705E-03   7.87569E-02   8.43972E-02   2.57896E-01
373205.91   2.57851E-03   9.25211E-03   7.14706E-03   7.87569E-02   8.43972E-02   2.57896E-01
373205.91   2.57853E-03   9.25211E-03   7.14708E-03   7.87569E-02   8.43972E-02   2.57896E-01
373205.92   2.57854E-03   9.25212E-03   7.14710E-03   7.87568E-02   8.43972E-02   2.57896E-01
373205.92   2.57856E-03   9.25213E-03   7.14711E-03   7.87568E-02   8.43972E-02   2.57896E-01
373205.93   2.57857E-03   9.25213E-03   7.14713E-03   7.87568E-02   8.43972E-02   2.57896E-01
373205.93   2.57859E-03   9.25214E-03   7.14715E-03   7.87567E-02   8.43972E-02   2.57896E-01
373205.94   2.57860E-03   9.25215E-03   7.14716E-03   7.87567E-02   8.43972E-02   2.57896E-01
373205.94   2.57862E-03   9.25215E-03   7.14718E-03   7.87567E-02   8.43972E-02   2.57896E-01
373205.95   2.57863E-03   9.25216E-03   7.14720E-03   7.87566E-02   8.43972E-02   2.57896E-01
373205.95   2.57865E-03   9.25217E-03   7.14721E-03   7.87566E-02   8.43972E-02   2.57896E-01
373205.96   2.57866E-03   9.25217E-03   7.14723E-03   7.87565E-02   8.43971E-02   2.57896E-01
373205.96   2.57868E-03   9.25218E-03   7.14725E-03   7.87565E-02   8.43971E-02   2.57896E-01
373205.97   2.57869E-03   9.25218E-03   7.14726E-03   7.87565E-02   8.43971E-02   2.57896E-01
373205.97   2.57871E-03   9.25219E-03   7.14728E-03   7.87564E-02   8.43971E-02   2.57896E-01
373205.98   2.57872E-03   9.25220E-03   7.14730E-03   7.87564E-02   8.43971E-02   2.57896E-01
373205.98   2.57874E-03   9.25220E-03   7.14731E-03   7.87564E-02   8.43971E-02   2.57896E-01
373205.99   2.57875E-03   9.25221E-03   7.14733E-03   7.87563E-02   8.43971E-02   2.57896E-01
373205.99   2.57877E-03   9.25222E-03   7.14735E-03   7.87563E-02   8.43971E-02   2.57896E-01
373206.00   2.57878E-03   9.25222E-03   7.14736E-03   7.87563E-02   8.43971E-02   2.57896E-01
373206.00   2.57879E-03   9.25224E-03   7.14738E-03   7.87562E-02   8.43971E-02   2.57896E-01
373206.01   2.57880E-03   9.25225E-03   7.14740E-03   7.87562E-02   8.43971E-02   2.57896E-01
373206.01   2.57880E-03   9.25227E-03   7.14741E-03   7.87562E-02   8.43971E-02   2.57896E-01
373206.02   2.57881E-03   9.25229E-03   7.14743E-03   7.87561E-02   8.43970E-02   2.57896E-01
373206.02   2.57881E-03   9.25230E-03   7.14744E-03   7.87561E-02   8.43970E-02   2.57896E-01
373206.03   2.57882E-03   9.25232E-03   7.14746E-03   7.87561E-02   8.43970E-02   2.57896E-01
373206.03   2.57883E-03   9.25233E-03   7.14747E-03   7.87560E-02   8.43970E-02   2.57896E-01
373206.04   2.57883E-03   9.25235E-03   7.14749E-03   7.87560E-02   8.43970E-02   2.57896E-01
373206.04   2.57884E-03   9.25236E-03   7.14751E-03   7.87560E-02   8.43970E-02   2.57896E-01
373206.05   2.57884E-03   9.25238E-03   7.14752E-03   7.87559E-02   8.43970E-02   2.57896E-01
373206.05   2.57885E-03   9.25240E-03   7.14754E-03   7.87559E-02   8.43970E-02   2.57896E-01
373206.06   2.57886E-03   9.25241E-03   7.14755E-03   7.87558E-02   8.43970E-02   2.57896E-01
373206.06   2.57886E-03   9.25243E-03   7.14757E-03   7.87558E-02   8.43970E-02   2.57897E-01
373206.07   2.57887E-03   9.25244E-03   7.14759E-03   7.87558E-02   8.43970E-02   2.57897E-01
373206.07   2.57887E-03   9.25246E-03   7.14760E-03   7.87557E-02   8.43970E-02   2.57897E-01
373206.08   2.57888E-03   9.25247E-03   7.14762E-03   7.87557E-02   8.43969E-02   2.57897E-01
373206.08   2.57889E-03   9.25249E-03   7.14763E-03   7.87557E-02   8.43969E-02   2.57897E-01
373206.09   2.57889E-03   9.25251E-03   7.14765E-03   7.87556E-02   8.43969E-02   2.57897E-01
373206.09   2.57890E-03   9.25252E-03   7.14766E-03   7.87556E-02   8.43969E-02   2.57897E-01
373206.10   2.57891E-03   9.25254E-03   7.14768E-03   7.87556E-02   8.43969E-02   2.57897E-01
373206.10   2.57892E-03   9.25255E-03   7.14770E-03   7.87555E-02   8.43969E-02   2.57897E-01
373206.11   2.57893E-03   9.25257E-03   7.14771E-03   7.87555E-02   8.43969E-02   2.57897E-01
373206.11   2.57894E-03   9.25259E-03   7.14773E-03   7.87555E-02   8.43969E-02   2.57897E-01
373206.12   2.57895E-03   9.25260E-03   7.14774E-03   7.87554E-02   8.43969E-02   2.57897E-01
373206.12   2.57896E-03   9.25262E-03   7.14776E-03   7.87554E-02   8.43969E-02   2.57897E-01
373206.13   2.57897E-03   9.25263E-03   7.14778E-03   7.87554E-02   8.43969E-02   2.57897E-01
373206.13   2.57898E-03   9.25265E-03   7.14779E-03   7.87553E-02   8.43969E-02   2.57897E-01
373206.14   2.57899E-03   9.25267E-03   7.14781E-03   7.87553E-02   8.43968E-02   2.57897E-01
373206.14   2.57900E-03   9.25268E-03   7.14782E-03   7.87553E-02   8.43968E-02   2.57897E-01
373206.15   2.57901E-03   9.25270E-03   7.14784E-03   7.87552E-02   8.43968E-02   2.57897E-01
373206.15   2.57902E-03   9.25271E-03   7.14786E-03   7.87552E-02   8.43968E-02   2.57897E-01
373206.16   2.57903E-03   9.25273E-03   7.14787E-03   7.87552E-02   8.43968E-02   2.57897E-01
373206.16   2.57905E-03   9.25275E-03   7.14789E-03   7.87551E-02   8.43968E-02   2.57897E-01
373206.17   2.57906E-03   9.25276E-03   7.14790E-03   7.87551E-02   8.43968E-02   2.57897E-01
373206.17   2.57907E-03   9.25278E-03   7.14792E-03   7.87551E-02   8.43968E-02   2.57897E-01
373206.18   2.57908E-03   9.25280E-03   7.14794E-03   7.87550E-02   8.43968E-02   2.57897E-01
373206.18   2.57909E-03   9.25281E-03   7.14795E-03   7.87550E-02   8.43968E-02   2.57897E-01
373206.19   2.57910E-03   9.25283E-03   7.14797E-03   7.87549E-02   8.43968E-02   2.57897E-01
373206.19   2.57911E-03   9.25284E-03   7.14799E-03   7.87549E-02   8.43968E-02   2.57897E-01
373206.20   2.57912E-03   9.25286E-03   7.14800E-03   7.87549E-02   8.43967E-02   2.57897E-01
373206.20   2.57914E-03   9.25287E-03   7.14802E-03   7.87548E-02   8.43967E-02   2.57897E-01
373206.21   2.57916E-03   9.25288E-03   7.14803E-03   7.87548E-02   8.43967E-02   2.57897E-01
373206.21   2.57918E-03   9.25289E-03   7.14805E-03   7.87548E-02   8.43967E-02   2.57897E-01
373206.22   2.57920E-03   9.25290E-03   7.14807E-03   7.87547E-02   8.43967E-02   2.57897E-01
373206.22   2.57922E-03   9.25291E-03   7.14808E-03   7.87547E-02   8.43967E-02   2.57897E-01
373206.23   2.57924E-03   9.25292E-03   7.14810E-03   7.87547E-02   8.43967E-02   2.57897E-01
373206.23   2.57927E-03   9.25293E-03   7.14812E-03   7.87546E-02   8.43967E-02   2.57898E-01
373206.24   2.57929E-03   9.25294E-03   7.14813E-03   7.87546E-02   8.43967E-02   2.57898E-01
373206.24   2.57931E-03   9.25295E-03   7.14815E-03   7.87546E-02   8.43967E-02   2.57898E-01
373206.25   2.57933E-03   9.25296E-03   7.14817E-03   7.87545E-02   8.43967E-02   2.57898E-01
373206.25   2.57935E-03   9.25297E-03   7.14818E-03   7.87545E-02   8.43967E-02   2.57898E-01
373206.26   2.57937E-03   9.25298E-03   7.14820E-03   7.87545E-02   8.43967E-02   2.57898E-01
373206.26   2.57939E-03   9.25299E-03   7.14822E-03   7.87544E-02   8.43966E-02   2.57898E-01
373206.27   2.57941E-03   9.25300E-03   7.14823E-03   7.87544E-02   8.43966E-02   2.57898E-01
373206.27   2.57943E-03   9.25301E-03   7.14825E-03   7.87543E-02   8.43966E-02   2.57898E-01
373206.28   2.57945E-03   9.25302E-03   7.14827E-03   7.87543E-02   8.43966E-02   2.57898E-01
373206.28   2.57947E-03   9.25303E-03   7.14828E-03   7.87543E-02   8.43966E-02   2.57898E-01
373206.29   2.57949E-03   9.25304E-03   7.14830E-03   7.87542E-02   8.43966E-02   2.57898E-01
373206.29   2.57951E-03   9.25305E-03   7.14832E-03   7.87542E-02   8.43966E-02   2.57898E-01
373206.30   2.57953E-03   9.25306E-03   7.14833E-03   7.87542E-02   8.43966E-02   2.57898E-01
373206.30   2.57955E-03   9.25307E-03   7.14835E-03   7.87541E-02   8.43966E-02   2.57898E-01
373206.31   2.57957E-03   9.25308E-03   7.14837E-03   7.87541E-02   8.43966E-02   2.57898E-01
373206.31   2.57958E-03   9.25310E-03   7.14838E-03   7.87541E-02   8.43966E-02   2.57898E-01
373206.32   2.57960E-03   9.25311E-03   7.14840E-03   7.87540E-02   8.43965E-02   2.57898E-01
373206.32   2.57962E-03   9.25312E-03   7.14841E-03   7.87540E-02   8.43965E-02   2.57898E-01
373206.33   2.57963E-03   9.25313E-03   7.14843E-03   7.87540E-02   8.43965E-02   2.57898E-01
373206.33   2.57965E-03   9.25315E-03   7.14845E-03   7.87539E-02   8.43965E-02   2.57898E-01
373206.34   2.57967E-03   9.25316E-03   7.14846E-03   7.87539E-02   8.43965E-02   2.57898E-01
373206.34   2.57968E-03   9.25317E-03   7.14848E-03   7.87539E-02   8.43965E-02   2.57898E-01
373206.35   2.57970E-03   9.25318E-03   7.14849E-03   7.87538E-02   8.43965E-02   2.57898E-01
373206.35   2.57972E-03   9.25320E-03   7.14851E-03   7.87538E-02   8.43965E-02   2.57898E-01
373206.36   2.57974E-03   9.25321E-03   7.14853E-03   7.87538E-02   8.43965E-02   2.57898E-01
373206.36   2.57975E-03   9.25322E-03   7.14854E-03   7.87537E-02   8.43965E-02   2.57898E-01
373206.37   2.57977E-03   9.25323E-03   7.14856E-03   7.87537E-02   8.43965E-02   2.57898E-01
373206.37   2.57979E-03   9.25325E-03   7.14858E-03   7.87537E-02   8.43965E-02   2.57898E-01
373206.38   2.57980E-03   9.25326E-03   7.14859E-03   7.87536E-02   8.43965E-02   2.57898E-01
373206.38   2.57982E-03   9.25327E-03   7.14861E-03   7.87536E-02   8.43964E-02   2.57898E-01
373206.39   2.57984E-03   9.25328E-03   7.14862E-03   7.87535E-02   8.43964E-02   2.57899E-01
373206.39   2.57985E-03   9.25330E-03   7.14864E-03   7.87535E-02   8.43964E-02   2.57899E-01
373206.40   2.57987E-03   9.25331E-03   7.14866E-03   7.87535E-02   8.43964E-02   2.57899E-01
373206.40   2.57988E-03   9.25332E-03   7.14867E-03   7.87534E-02   8.43964E-02   2.57899E-01
373206.41   2.57990E-03   9.25333E-03   7.14869E-03   7.87534E-02   8.43964E-02   2.57899E-01
373206.41   2.57991E-03   9.25335E-03   7.14870E-03   7.87534E-02   8.43964E-02   2.57899E-01
373206.42   2.57993E-03   9.25336E-03   7.14872E-03   7.87533E-02   8.43964E-02   2.57899E-01
373206.42   2.57994E-03   9.25337E-03   7.14873E-03   7.87533E-02   8.43964E-02   2.57899E-01
373206.43   2.57996E-03   9.25339E-03   7.14875E-03   7.87533E-02   8.43964E-02   2.57899E-01
373206.43   2.57997E-03   9.25340E-03   7.14877E-03   7.87532E-02   8.43964E-02   2.57899E-01
373206.44   2.57998E-03   9.25341E-03   7.14878E-03   7.87532E-02   8.43963E-02   2.57899E-01
373206.44   2.58000E-03   9.25342E-03   7.14880E-03   7.87532E-02   8.43963E-02   2.57899E-01
373206.45   2.58001E-03   9.25344E-03   7.14881E-03   7.87531E-02   8.43963E-02   2.57899E-01
373206.45   2.58003E-03   9.25345E-03   7.14883E-03   7.87531E-02   8.43963E-02   2.57899E-01
373206.46   2.58004E-03   9.25346E-03   7.14884E-03   7.87531E-02   8.43963E-02   2.57899E-01
373206.46   2.58005E-03   9.25347E-03   7.14886E-03   7.87530E-02   8.43963E-02   2.57899E-01
373206.47   2.58007E-03   9.25349E-03   7.14888E-03   7.87530E-02   8.43963E-02   2.57899E-01
373206.47   2.58008E-03   9.25350E-03   7.14889E-03   7.87529E-02   8.43963E-02   2.57899E-01
373206.48   2.58010E-03   9.25351E-03   7.14891E-03   7.87529E-02   8.43963E-02   2.57899E-01
373206.48   2.58011E-03   9.25352E-03   7.14892E-03   7.87529E-02   8.43963E-02   2.57899E-01
373206.49   2.58013E-03   9.25354E-03   7.14894E-03   7.87528E-02   8.43963E-02   2.57899E-01
373206.49   2.58014E-03   9.25355E-03   7.14895E-03   7.87528E-02   8.43963E-02   2.57899E-01
373206.50   2.58015E-03   9.25356E-03   7.14897E-03   7.87528E-02   8.43962E-02   2.57899E-01
373206.50   2.58017E-03   9.25358E-03   7.14899E-03   7.87527E-02   8.43962E-02   2.57899E-01
373206.51   2.58019E-03   9.25359E-03   7.14900E-03   7.87527E-02   8.43962E-02   2.57899E-01
373206.51   2.58021E-03   9.25361E-03   7.14902E-03   7.87527E-02   8.43962E-02   2.57899E-01
373206.52   2.58023E-03   9.25362E-03   7.14904E-03   7.87526E-02   8.43962E-02   2.57899E-01
373206.52   2.58025E-03   9.25364E-03   7.14905E-03   7.87526E-02   8.43962E-02   2.57899E-01
373206.53   2.58027E-03   9.25365E-03   7.14907E-03   7.87526E-02   8.43962E-02   2.57899E-01
373206.53   2.58029E-03   9.25367E-03   7.14908E-03   7.87525E-02   8.43962E-02   2.57899E-01
373206.54   2.58031E-03   9.25368E-03   7.14910E-03   7.87525E-02   8.43962E-02   2.57899E-01
373206.54   2.58033E-03   9.25370E-03   7.14912E-03   7.87525E-02   8.43962E-02   2.57899E-01
373206.55   2.58035E-03   9.25371E-03   7.14913E-03   7.87524E-02   8.43962E-02   2.57900E-01
373206.55   2.58037E-03   9.25373E-03   7.14915E-03   7.87524E-02   8.43961E-02   2.57900E-01
373206.56   2.58039E-03   9.25374E-03   7.14917E-03   7.87524E-02   8.43961E-02   2.57900E-01
373206.56   2.58041E-03   9.25376E-03   7.14918E-03   7.87523E-02   8.43961E-02   2.57900E-01
373206.57   2.58043E-03   9.25377E-03   7.14920E-03   7.87523E-02   8.43961E-02   2.57900E-01
373206.57   2.58045E-03   9.25379E-03   7.14921E-03   7.87522E-02   8.43961E-02   2.57900E-01
373206.58   2.58047E-03   9.25380E-03   7.14923E-03   7.87522E-02   8.43961E-02   2.57900E-01
373206.58   2.58049E-03   9.25382E-03   7.14925E-03   7.87522E-02   8.43961E-02   2.57900E-01
373206.59   2.58051E-03   9.25384E-03   7.14926E-03   7.87521E-02   8.43961E-02   2.57900E-01
373206.59   2.58053E-03   9.25385E-03   7.14928E-03   7.87521E-02   8.43961E-02   2.57900E-01
373206.60   2.58055E-03   9.25387E-03   7.14929E-03   7.87521E-02   8.43961E-02   2.57900E-01
373206.60   2.58057E-03   9.25388E-03   7.14931E-03   7.87520E-02   8.43961E-02   2.57900E-01
373206.61   2.58059E-03   9.25389E-03   7.14933E-03   7.87520E-02   8.43961E-02   2.57900E-01
373206.61   2.58061E-03   9.25391E-03   7.14934E-03   7.87520E-02   8.43960E-02   2.57900E-01
373206.62   2.58063E-03   9.25392E-03   7.14936E-03   7.87519E-02   8.43960E-02   2.57900E-01
373206.62   2.58065E-03   9.25394E-03   7.14938E-03   7.87519E-02   8.43960E-02   2.57900E-01
373206.63   2.58067E-03   9.25395E-03   7.14939E-03   7.87519E-02   8.43960E-02   2.57900E-01
373206.63   2.58069E-03   9.25397E-03   7.14941E-03   7.87518E-02   8.43960E-02   2.57900E-01
373206.64   2.58071E-03   9.25398E-03   7.14942E-03   7.87518E-02   8.43960E-02   2.57900E-01
373206.64   2.58073E-03   9.25400E-03   7.14944E-03   7.87518E-02   8.43960E-02   2.57900E-01
373206.65   2.58075E-03   9.25401E-03   7.14946E-03   7.87517E-02   8.43960E-02   2.57900E-01
373206.65   2.58077E-03   9.25403E-03   7.14947E-03   7.87517E-02   8.43960E-02   2.57900E-01
373206.66   2.58079E-03   9.25404E-03   7.14949E-03   7.87517E-02   8.43960E-02   2.57900E-01
373206.66   2.58081E-03   9.25406E-03   7.14950E-03   7.87516E-02   8.43960E-02   2.57900E-01
373206.67   2.58083E-03   9.25407E-03   7.14952E-03   7.87516E-02   8.43960E-02   2.57900E-01
